,Average degree,Degree variance,Density,Transitivity,Node connectivity,Edge connectivity,Cycle basis,Estrada index,Average clustering by hops,Average clustering by length,Wiener index by hops,Wiener index by length,Radius by hops,Radius by length,Diameter by hops,Diameter by length,Min length,Max length,Blocking coefficient
10,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.12428434620179,0.8566666666666667,0.32877649596006536,75.0,117888.7726521383,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5111111111111111
11,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.12428434620178,0.8566666666666667,0.3154648139869106,75.0,118175.39241408993,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5333333333333333
12,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.12428434620176,0.8566666666666667,0.317930419325434,75.0,117580.02489807222,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5555555555555556
13,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.1242843462017,0.8566666666666667,0.32133144080594295,75.0,117915.91501190151,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5333333333333333
14,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.124284346201804,0.8566666666666667,0.312103659828716,75.0,118244.81222768583,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5333333333333333
15,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881027,0.8333333333333333,0.28281925093616234,75.0,115152.06432294991,1,3202.220632439111,2,5543.945991974154,296.5558211351698,3202.220632439111,0.4666666666666667
16,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881032,0.8333333333333333,0.3492940112432893,75.0,117200.03292529572,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.4666666666666667
17,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810334,0.8333333333333333,0.3530858079704594,75.0,117384.23868997958,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.4666666666666667
18,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881033,0.8333333333333333,0.28932951487410463,75.0,114129.76780240481,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4444444444444444
19,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881044,0.8333333333333333,0.3465764942040047,75.0,116506.63362053492,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
20,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810256,0.8333333333333333,0.3462843899352469,75.0,116648.5619313861,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
21,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810356,0.8333333333333333,0.28982264194828267,75.0,114495.95342293745,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4444444444444444
22,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881035,0.8333333333333333,0.35426243948586167,75.0,117392.91511958075,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
23,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881039,0.8333333333333333,0.3501785384899339,75.0,117350.63766574806,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
24,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881037,0.8333333333333333,0.3379262416053416,75.0,116512.30840183691,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
25,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881038,0.8333333333333333,0.3451190598130207,75.0,117032.40428035003,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
26,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881019,0.8333333333333333,0.3318073778398659,75.0,117319.0240423017,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
27,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810434,0.8333333333333333,0.33636692922286693,75.0,116693.13430862749,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5111111111111111
28,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810505,0.8333333333333333,0.33976795070337584,75.0,117029.02442245677,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
29,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881044,0.8333333333333333,0.33054016972614897,75.0,117357.9216382411,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
30,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.9410307488104,0.8333333333333333,0.2892046738276354,75.0,115980.86249039703,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4888888888888889
31,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810434,0.8333333333333333,0.35567943413476233,75.0,118028.83109274284,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
32,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881035,0.8333333333333333,0.35947123086193244,75.0,118213.0368574267,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
33,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881042,0.8333333333333333,0.2833831272516184,75.0,113907.8747097916,1,3202.220632439111,2,5543.945991974154,294.4695548715736,3202.220632439111,0.4444444444444444
34,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810455,0.8333333333333333,0.34063010658151843,75.0,116284.74052792175,1,3202.220632439111,2,6117.781690901911,294.4695548715736,3202.220632439111,0.4444444444444444
35,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881044,0.8333333333333333,0.3403380023127608,75.0,116426.66883877292,1,3202.220632439111,2,6117.781690901911,294.4695548715736,3202.220632439111,0.4666666666666667
36,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810235,0.8333333333333333,0.29121327227230215,75.0,115089.94781314979,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4444444444444444
37,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810306,0.8333333333333333,0.35565306980988126,75.0,117986.90950979308,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
38,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881048,0.8333333333333333,0.3515691688139534,75.0,117944.63205596039,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
39,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810405,0.8333333333333333,0.3384326275419549,75.0,115991.61120281163,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
40,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.9410307488103,0.8333333333333333,0.345625445749634,75.0,116511.70708132478,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
41,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881047,0.8333333333333333,0.3323137637764792,75.0,116798.32684327642,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
42,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881018,0.8333333333333333,0.3384904129945904,75.0,116408.25772142848,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5111111111111111
43,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881027,0.8333333333333333,0.3418914344750993,75.0,116744.1478352578,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
44,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881035,0.8333333333333333,0.33266365349787236,75.0,117073.0450510421,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
45,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881043,0.8333333333333333,0.30319760519500977,75.0,115915.61524598715,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.5333333333333333
46,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810306,0.8333333333333333,0.3696723655021367,75.0,117963.58384833297,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5333333333333333
47,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881026,0.8333333333333333,0.37346416222930684,75.0,118147.78961301681,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5555555555555556
48,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881038,0.8333333333333333,0.3020316650512157,75.0,115583.56273112581,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4666666666666667
49,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881027,0.8333333333333333,0.3592786443811157,75.0,117960.42854925593,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4444444444444444
50,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881034,0.8333333333333333,0.35898654011235803,75.0,118102.3568601071,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
51,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881024,0.8333333333333333,0.2972678550547694,75.0,115341.71009399554,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4888888888888889
52,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810306,0.8333333333333333,0.3617076525923485,75.0,118238.67179063881,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
53,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810384,0.8333333333333333,0.3576237515964206,75.0,118196.39433680614,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
54,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881039,0.8333333333333333,0.31730131687936847,75.0,113510.23381974922,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
55,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810434,0.8333333333333333,0.32449413508704755,75.0,114030.32969826237,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
56,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810384,0.8333333333333333,0.3111824531138928,75.0,114316.949460214,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
57,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881032,0.8333333333333333,0.32556590445361916,75.0,114139.27517752482,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
58,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881035,0.8333333333333333,0.32896692593412813,75.0,114475.1652913541,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
59,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881036,0.8333333333333333,0.3197391449569012,75.0,114804.06250713843,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
60,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373455,0.8333333333333333,0.2806079218868186,75.0,115987.60818648625,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4222222222222222
61,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.530567603734504,0.8333333333333333,0.32571322118926177,75.0,118379.0639048639,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5333333333333333
62,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.530567603734376,0.8333333333333333,0.3231241043246279,75.0,118501.37676997477,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5555555555555556
63,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373448,0.8333333333333333,0.28475809994019063,75.0,115087.061205571,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4
64,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373448,0.8333333333333333,0.336057389213649,75.0,116820.72249238,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
65,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373454,0.8333333333333333,0.3362095209627202,75.0,117027.59026515624,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5111111111111111
66,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.530567603734426,0.8333333333333333,0.31542591642911944,75.0,114644.53750259841,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.5555555555555556
67,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373435,0.8333333333333333,0.3017891251998106,75.0,112472.12931598777,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.5111111111111111
68,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373438,0.8333333333333333,0.3066749292383426,75.0,112722.36095075743,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4888888888888889
69,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373439,0.8333333333333333,0.3296775886786252,75.0,118879.4950606672,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5333333333333333
70,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373453,0.8333333333333333,0.32329667508682125,75.0,118817.60216109428,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5333333333333333
71,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.530567603734305,0.8333333333333333,0.29134952015675175,75.0,115641.08957956657,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4
72,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373449,0.8333333333333333,0.31917388042020567,75.0,115822.14583599752,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.5333333333333333
73,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373441,0.8333333333333333,0.33814545588426537,75.0,116857.65227324498,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
74,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.530567603734134,0.8333333333333333,0.3073004533502487,75.0,113163.57426635614,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4666666666666667
75,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373436,0.8333333333333333,0.3443302994874512,75.0,117203.4017945203,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
76,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373436,0.8333333333333333,0.31473143601386744,75.0,113782.2174304936,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4888888888888889
77,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.530567603734525,0.8333333333333333,0.3019272140821374,75.0,119161.08927712607,1,2927.446669429208,2,5543.945991974154,412.3553057760516,3202.220632439111,0.5333333333333333
78,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373434,0.8333333333333333,0.32512157047664725,75.0,116465.35036731866,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5333333333333333
79,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373447,0.8333333333333333,0.32688493463599916,75.0,115979.18698428794,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5333333333333333
80,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.530567603734355,0.8333333333333333,0.30313920365027275,75.0,115028.73120266615,1,2927.446669429208,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4666666666666667
81,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373451,0.8333333333333333,0.3674380728196014,75.0,117959.24501973935,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
82,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.5305676037344,0.8333333333333333,0.36911956287684233,75.0,118143.45078442321,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
83,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373424,0.8333333333333333,0.3652991706600244,75.0,117981.90702783177,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
84,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373437,0.8333333333333333,0.3246773344588184,75.0,116400.41090539358,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5111111111111111
85,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373449,0.8333333333333333,0.3289858772432571,75.0,116282.6590517306,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5111111111111111
86,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373443,0.8333333333333333,0.3078289377001865,75.0,115562.8194591382,1,3172.440855841918,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4888888888888889
87,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373447,0.8333333333333333,0.3599691306036636,75.0,118101.17333059052,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
88,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.5305676037345,0.8333333333333333,0.36762445332357035,75.0,117939.62957399907,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
89,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.53056760373433,0.8333333333333333,0.3722799386185863,75.0,118123.83533868294,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.5333333333333333
90,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.12428434620177,0.8566666666666667,0.29534656614638044,75.0,113467.77704509166,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.4666666666666667
91,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.1242843462017,0.8566666666666667,0.3152416243358189,75.0,114093.42110873475,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.4
92,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.1242843462018,0.8566666666666667,0.331119324639277,75.0,114371.83926562223,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.4222222222222222
93,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.124284346201904,0.8566666666666667,0.2931523213540115,75.0,113947.6878684358,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.4666666666666667
94,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.12428434620183,0.8566666666666667,0.3179528257653426,75.0,114851.57517346177,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.37777777777777777
95,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.1242843462018,0.8566666666666667,0.33003872934163053,75.0,114945.7875656654,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.37777777777777777
96,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.124284346201875,0.8566666666666667,0.33072409795319724,75.0,116086.05257711386,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.4222222222222222
97,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.12428434620162,0.8566666666666667,0.3356295441750897,75.0,116364.29581849674,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.4444444444444444
98,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.12428434620175,0.8566666666666667,0.3011357456336893,75.0,115036.18367199764,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.4444444444444444
99,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.1242843462017,0.8566666666666667,0.3270708395262448,75.0,116297.40070156094,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.4666666666666667
100,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.1242843462017,0.8566666666666667,0.3281844890209673,75.0,116391.43817825998,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.4444444444444444
101,3,5.333333333333333,0.3333333333333333,0.3333333333333333,1,2,6,59.12428434620172,0.8566666666666667,0.28160478690327884,75.0,114969.11363955722,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.4222222222222222
102,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881023,0.8333333333333333,0.2899937353270912,75.0,113185.97656568183,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.4444444444444444
103,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881042,0.8333333333333333,0.35646849563421823,75.0,115233.94516802764,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.37777777777777777
104,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881031,0.8333333333333333,0.3602602923613883,75.0,115418.1509327115,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.4444444444444444
105,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810235,0.8333333333333333,0.2944248993029072,75.0,112605.29096876325,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.4444444444444444
106,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881043,0.8333333333333333,0.31431995749234576,75.0,113230.93503240631,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.37777777777777777
107,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810135,0.8333333333333333,0.3301976577958038,75.0,113509.35318929382,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.37777777777777777
108,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881034,0.8333333333333333,0.2972053983628717,75.0,113213.32922642615,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.4666666666666667
109,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881035,0.8333333333333333,0.3220059027742028,75.0,114117.21653145213,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.4
110,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881037,0.8333333333333333,0.3340918063504907,75.0,114211.42892365577,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.37777777777777777
111,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881035,0.8333333333333333,0.3453089980199307,75.0,115229.68420532561,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.4444444444444444
112,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810356,0.8333333333333333,0.35021444424182324,75.0,115507.92744670849,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.4222222222222222
113,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.941030748810284,0.8333333333333333,0.3157206457004228,75.0,114179.81530020937,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.4222222222222222
114,3,4.888888888888889,0.3333333333333333,0.34615384615384615,1,2,6,56.94103074881031,0.8333333333333333,0.343749685637456,75.0,115410.51011211616,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.4444444444444444
