mean_degree,degree_variance,density,radius_by_leaps,diameter_by_leaps,min_length,max_length,radius_by_length,diameter_by_length,total_data_rate,block_rate
4.6,7.377777777777777,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,7.155555555555555,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,7.155555555555555,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2360.6109146181943,4432.311604689219,8940,0.1111111111111111
4.6,7.377777777777777,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,7.377777777777777,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,7.155555555555555,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,7.155555555555555,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2648.8216394350784,5009.432554053273,8740,0.13333333333333333
4.6,7.377777777777777,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,7.155555555555555,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,7.155555555555555,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2360.6109146181943,4429.936105773415,8940,0.1111111111111111
4.6,7.377777777777777,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,7.155555555555555,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8640,0.15555555555555556
4.6,7.155555555555555,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,4410.398051143173,8640,0.15555555555555556
4.6,7.155555555555556,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,7.155555555555556,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8740,0.13333333333333333
4.6,7.155555555555556,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,7.155555555555556,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2771.790485478539,5309.066727591329,8740,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8740,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,8740,0.13333333333333333
4.6,7.155555555555556,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2796.0321461926706,5309.066727591329,8740,0.13333333333333333
4.6,7.155555555555556,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2771.790485478539,5309.066727591329,8740,0.13333333333333333
4.6,7.155555555555556,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9400,0.17777777777777778
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9500,0.15555555555555556
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8740,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,8740,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9900,0.1111111111111111
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9740,0.1111111111111111
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,7.155555555555556,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9900,0.1111111111111111
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2771.790485478539,5309.066727591329,9740,0.1111111111111111
4.6,7.155555555555556,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,9740,0.1111111111111111
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9900,0.1111111111111111
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,9740,0.1111111111111111
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9740,0.1111111111111111
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,9740,0.1111111111111111
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9900,0.1111111111111111
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9740,0.1111111111111111
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9900,0.1111111111111111
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2771.790485478539,5309.066727591329,9740,0.1111111111111111
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9900,0.1111111111111111
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9900,0.1111111111111111
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,9740,0.1111111111111111
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9740,0.1111111111111111
4.6,6.266666666666667,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,8740,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2143.1045167460275,4088.9727053151864,8940,0.1111111111111111
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2475.234664343369,4633.340359631816,8940,0.1111111111111111
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9800,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2619.3099465359364,5073.971462959553,8940,0.1111111111111111
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9900,0.1111111111111111
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2378.646773223946,4536.752468512393,8940,0.1111111111111111
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.266666666666667,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8940,0.1111111111111111
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2345.800161569354,4207.892831813425,8940,0.1111111111111111
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8740,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8740,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8740,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2437.137133096099,4580.241649842126,8940,0.1111111111111111
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2771.790485478539,5309.066727591329,8740,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8740,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8740,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2648.8216394350784,5157.362599206181,8740,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9740,0.1111111111111111
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2434.7616341802945,4577.866150926322,8940,0.1111111111111111
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,6.266666666666667,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8740,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8740,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2696.235426052009,4435.623689834653,8740,0.13333333333333333
4.6,7.155555555555556,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2761.347385090129,5309.066727591329,8740,0.13333333333333333
4.6,7.155555555555556,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8740,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,8740,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2771.790485478539,5309.066727591329,8740,0.13333333333333333
4.6,7.155555555555556,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.711111111111111,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9700,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.13333333333333333
4.6,6.933333333333334,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8740,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.15555555555555556
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8740,0.13333333333333333
4.6,6.488888888888889,0.5111111111111111,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,8740,0.13333333333333333
