,Average degree,Degree variance,Density,Transitivity,Node connectivity,Edge connectivity,Cycle basis,Estrada index,Average clustering by hops,Average clustering by length,Wiener index by hops,Wiener index by length,Radius by hops,Radius by length,Diameter by hops,Diameter by length,Min length,Max length,Blocking coefficient
336,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726966,0.8194444444444444,0.2936211790164014,74.0,109813.42815684935,1,2816.0234270924457,2,5321.001457918004,412.3553057760516,3202.220632439111,0.37777777777777777
337,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,69.84981040695554,0.8194444444444444,0.2911402396339686,74.0,112166.82099236037,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.37777777777777777
338,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726988,0.8194444444444444,0.2683916958817025,74.0,108123.19863936433,1,3058.10894013154,2,4988.754599140635,412.3553057760516,3202.220632439111,0.35555555555555557
339,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.7293777272696,0.8194444444444444,0.3285293153510551,74.0,113268.41373885474,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
340,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726974,0.8194444444444444,0.29912463305501413,74.0,111558.27445602303,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
341,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726966,0.8194444444444444,0.3210603731351174,74.0,113410.34204970591,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
342,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,69.8498104069555,0.8194444444444444,0.32061923707327356,74.0,113248.79829311447,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
343,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726993,0.8194444444444444,0.29852837619694866,74.0,112234.35489556423,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.4
344,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726982,0.8194444444444444,0.299705007712351,74.0,111301.46226143357,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
345,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.7293777272698,0.8194444444444444,0.29056162803950997,74.0,110767.99095271129,1,2804.0886967657716,2,5316.729769430662,412.3553057760516,3202.220632439111,0.4
346,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726964,0.8194444444444444,0.3049137990884217,74.0,113561.79902826918,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4222222222222222
347,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726982,0.8194444444444444,0.3010956380363705,74.0,112485.02834889689,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
348,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726993,0.8194444444444444,0.29106801397612325,74.0,110279.51965631821,1,2804.0886967657716,2,5332.842720746752,412.3553057760516,3202.220632439111,0.35555555555555557
349,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726979,0.8194444444444444,0.3189067304557961,74.0,113496.55178385928,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
350,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726972,0.8194444444444444,0.30715022081883775,74.0,113587.4339614813,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
351,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726978,0.8194444444444444,0.2699367033135368,74.0,107752.01446901604,1,2804.0886967657716,2,5309.778818626895,412.3553057760516,3202.220632439111,0.35555555555555557
352,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726986,0.8194444444444444,0.306744269013801,74.0,113497.28777772801,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4222222222222222
353,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,69.84981040695554,0.8194444444444444,0.27512015690511443,74.0,114228.2572315097,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4222222222222222
354,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726975,0.8194444444444444,0.2897086284712864,74.0,109752.16266007829,1,2804.0886967657716,2,5310.790541789492,412.3553057760516,3202.220632439111,0.35555555555555557
355,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,69.84981040695548,0.8194444444444444,0.28977286771394045,74.0,112552.1639653628,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
356,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726968,0.8194444444444444,0.26976692061837654,74.0,110953.80338054412,1,3202.220632439111,2,5257.286417997842,412.3553057760516,3202.220632439111,0.35555555555555557
357,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.7293777272698,0.8194444444444444,0.295656318527728,74.0,111652.59645354675,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
358,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,69.84981040695541,0.8194444444444444,0.31456213110333164,74.0,113492.21295526568,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
359,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726979,0.8194444444444444,0.32033465526453353,74.0,113330.66919867424,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4222222222222222
360,3.2,5.733333333333333,0.35555555555555557,0.3442622950819672,1,2,7,70.72937772726968,0.8194444444444444,0.3273154232230954,74.0,113472.59750952541,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4222222222222222
361,3.2,5.066666666666667,0.35555555555555557,0.41379310344827586,1,2,7,68.97780399950747,0.8694444444444445,0.289810495704769,74.0,114178.0952804679,1,3202.220632439111,2,5543.945991974154,365.43644302507414,3202.220632439111,0.4444444444444444
362,3.2,5.066666666666667,0.35555555555555557,0.41379310344827586,1,2,7,68.97780399950732,0.8694444444444445,0.34705747503466905,74.0,116554.96109859804,1,3202.220632439111,2,6117.781690901911,365.43644302507414,3202.220632439111,0.4666666666666667
363,3.2,5.066666666666667,0.35555555555555557,0.41379310344827586,1,2,7,68.97780399950746,0.8694444444444445,0.3467653707659113,74.0,116696.88940944921,1,3202.220632439111,2,6117.781690901911,365.43644302507414,3202.220632439111,0.4888888888888889
364,3.2,5.066666666666667,0.35555555555555557,0.41379310344827586,1,2,7,68.97780399950742,0.8694444444444445,0.30887132263287664,74.0,114114.75417737033,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4444444444444444
365,3.2,5.066666666666667,0.35555555555555557,0.41379310344827586,1,2,7,68.97780399950742,0.8694444444444445,0.3661183019627767,74.0,116491.61999550047,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4444444444444444
366,3.2,5.066666666666667,0.35555555555555557,0.41379310344827586,1,2,7,68.97780399950727,0.8694444444444445,0.365826197694019,74.0,116633.54830635164,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
367,3.2,5.288888888888889,0.35555555555555557,0.3559322033898305,1,2,7,68.26432352652728,0.8094444444444445,0.27036838800505913,74.0,108426.64725052634,1,3202.220632439111,2,5543.945991974154,296.5558211351698,3202.220632439111,0.37777777777777777
368,3.2,5.288888888888889,0.35555555555555557,0.3559322033898305,1,2,7,68.26432352652708,0.8094444444444445,0.3150694288363214,74.0,110270.04175993416,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.35555555555555557
369,3.2,5.288888888888889,0.35555555555555557,0.3559322033898305,1,2,7,68.26432352652712,0.8094444444444445,0.3128097647968582,74.0,110460.50874182433,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.4444444444444444
370,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253554,0.7927777777777777,0.2716844127328254,74.0,110364.54299874809,1,3202.220632439111,2,5543.945991974154,296.5558211351698,3202.220632439111,0.37777777777777777
371,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253538,0.7927777777777777,0.3189037680024781,74.0,110668.59100268669,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.35555555555555557
372,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253528,0.7927777777777777,0.31896155345511357,74.0,111212.78890231621,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.35555555555555557
373,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253528,0.7927777777777777,0.27773899551529263,74.0,111047.16277323254,1,3202.220632439111,2,5543.945991974154,296.5558211351698,3202.220632439111,0.37777777777777777
374,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253531,0.7927777777777777,0.2977724573398917,74.0,108141.08581538452,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.35555555555555557
375,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.0099916025353,0.7927777777777777,0.3060370449141424,74.0,109003.87597375219,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.35555555555555557
376,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.64047462945275,0.7927777777777777,0.2678082379801013,74.0,110705.25981635404,1,3202.220632439111,2,5543.945991974154,296.5558211351698,3202.220632439111,0.37777777777777777
377,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.64047462945265,0.7927777777777777,0.3129135372825444,74.0,113155.0751357217,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.37777777777777777
378,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.64047462945257,0.7927777777777777,0.3103244204179106,74.0,113198.92621787149,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.4444444444444444
379,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253534,0.7927777777777778,0.2662450932241829,74.0,109605.00909887356,1,3202.220632439111,2,5543.945991974154,296.5558211351698,3202.220632439111,0.37777777777777777
380,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253532,0.7927777777777778,0.3175443824976413,74.0,110141.23400644677,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.35555555555555557
381,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253531,0.7927777777777778,0.31769651424671247,74.0,110438.7498115927,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.35555555555555557
382,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.33498416484201,0.7927777777777778,0.2958970568896427,74.0,110349.99018183541,1,3202.220632439111,2,5543.945991974154,296.5558211351698,3202.220632439111,0.4222222222222222
383,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.33498416484204,0.7927777777777778,0.28226026566033385,74.0,108177.58199522477,1,3202.220632439111,2,5543.945991974154,296.5558211351698,3202.220632439111,0.37777777777777777
384,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.33498416484184,0.7927777777777778,0.2871460696988658,74.0,108427.81362999443,1,3202.220632439111,2,5543.945991974154,296.5558211351698,3202.220632439111,0.35555555555555557
385,3.2,5.066666666666667,0.35555555555555557,0.41379310344827586,1,2,7,68.97780399950717,0.8694444444444445,0.29265638027652063,74.0,114111.36695529193,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4444444444444444
386,3.2,5.066666666666667,0.35555555555555557,0.41379310344827586,1,2,7,68.97780399950737,0.8694444444444445,0.34990335960642066,74.0,116488.23277342207,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4444444444444444
387,3.2,5.066666666666667,0.35555555555555557,0.41379310344827586,1,2,7,68.97780399950736,0.8694444444444445,0.349611255337663,74.0,116630.16108427325,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
388,3.2,5.288888888888889,0.35555555555555557,0.3559322033898305,1,2,7,68.26432352652712,0.8094444444444445,0.31313687278442626,74.0,109479.07743665471,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.35555555555555557
389,3.2,5.288888888888889,0.35555555555555557,0.3559322033898305,1,2,7,68.26432352652716,0.8094444444444445,0.3111693130137207,74.0,109527.6161076937,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.37777777777777777
390,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253524,0.7927777777777777,0.2766792053002789,74.0,110559.41973775566,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4
391,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253535,0.7927777777777777,0.3197882952491228,74.0,109877.6266794072,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.35555555555555557
392,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253518,0.7927777777777777,0.3201381849705159,74.0,110279.89626818556,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.37777777777777777
393,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253524,0.7927777777777777,0.29067213666765335,74.0,110494.17249334579,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4222222222222222
394,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253542,0.7927777777777777,0.2986569845865364,74.0,107350.1214921051,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.35555555555555557
395,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253535,0.7927777777777777,0.3072136764295448,74.0,108070.98333962157,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.37777777777777777
396,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253537,0.7927777777777778,0.2785096752256581,74.0,110494.90848721449,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.37777777777777777
397,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.64047462945265,0.7927777777777778,0.27954608505735046,74.0,110475.24376450466,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4
398,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.33498416484194,0.7927777777777777,0.289401745554781,74.0,113739.6465244847,1,2927.446669429208,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4
399,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253538,0.7927777777777778,0.3188731457621148,74.0,109505.8571774621,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.37777777777777777
400,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.64047462945284,0.7927777777777778,0.31508149953659786,74.0,108718.11748869478,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.35555555555555557
401,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.33498416484203,0.7927777777777778,0.29061373512291633,74.0,109607.28845002479,1,2927.446669429208,2,5543.945991974154,412.3553057760516,3202.220632439111,0.3333333333333333
402,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253534,0.7927777777777778,0.31842890974428595,74.0,109350.2696831673,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.35555555555555557
403,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.64047462945241,0.7927777777777778,0.31718244214385577,74.0,109667.76458250331,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.37777777777777777
404,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.33498416484194,0.7927777777777778,0.29530346917283,74.0,110141.37670649684,1,3172.440855841918,2,5543.945991974154,412.3553057760516,3202.220632439111,0.35555555555555557
405,3.2,5.288888888888889,0.35555555555555557,0.3559322033898305,1,2,7,68.26432352652705,0.8094444444444445,0.29862337451508286,74.0,108994.14479897138,1,2487.5997008781683,2,4841.709866324625,412.3553057760516,3202.220632439111,0.37777777777777777
406,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253538,0.7927777777777777,0.32478280495733786,74.0,112489.2944819093,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.3333333333333333
407,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253542,0.7927777777777777,0.32067253963652903,74.0,111549.66406326361,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.3333333333333333
408,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253518,0.7927777777777777,0.31099480529767487,74.0,109746.42495946327,1,2879.1892884636354,2,5391.830361128525,412.3553057760516,3202.220632439111,0.35555555555555557
409,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253522,0.7927777777777777,0.33877573632471225,74.0,112424.04723749943,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4222222222222222
410,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253525,0.7927777777777777,0.32672712241899626,74.0,112656.8577259726,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.35555555555555557
411,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253541,0.7927777777777777,0.2980702967567037,74.0,107537.51203089928,1,2909.2240961334674,2,5421.865168798357,412.3553057760516,3202.220632439111,0.35555555555555557
412,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253525,0.7927777777777778,0.3266132748827172,74.0,112424.78323136816,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.35555555555555557
413,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.33498416484181,0.7927777777777777,0.29240004590939683,74.0,113278.06555026074,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
414,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253538,0.7927777777777778,0.3097297660892738,74.0,108972.38586873979,1,2816.0234270924457,2,5328.664499757335,412.3553057760516,3202.220632439111,0.3333333333333333
415,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.33498416484197,0.7927777777777778,0.307248826706841,74.0,111318.11566241147,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.35555555555555557
416,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.64047462945277,0.7927777777777778,0.27869109333126085,74.0,106425.78797946652,1,2622.261712398084,2,4996.417640979967,412.3553057760516,3202.220632439111,0.37777777777777777
417,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.6404746294528,0.7927777777777778,0.33882871280061344,74.0,112419.7084089058,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4222222222222222
418,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.0099916025354,0.7927777777777778,0.3152332201278865,74.0,110717.23216791343,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.3333333333333333
419,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.64047462945274,0.7927777777777778,0.33135977058467575,74.0,112561.63671975696,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4222222222222222
420,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.33498416484181,0.7927777777777778,0.33672782414614594,74.0,112400.09296316553,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
421,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253541,0.7927777777777777,0.3232234925748632,74.0,112674.94092624968,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
422,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253534,0.7927777777777777,0.319405331522812,74.0,111598.20273430261,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.37777777777777777
423,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253521,0.7927777777777777,0.3093777074625647,74.0,109392.69404172385,1,2804.1211841909817,2,5332.875208171961,412.3553057760516,3202.220632439111,0.3333333333333333
424,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253525,0.7927777777777777,0.3372164239422376,74.0,112609.69368183978,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
425,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253551,0.7927777777777777,0.32545991430527926,74.0,112700.57585946178,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.37777777777777777
426,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253534,0.7927777777777777,0.2882463967999783,74.0,106865.18885442174,1,2804.1211841909817,2,5309.8113060521055,412.3553057760516,3202.220632439111,0.3333333333333333
427,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253535,0.7927777777777778,0.32505396250024243,74.0,112610.42967570848,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
428,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.33498416484208,0.7927777777777777,0.29342985039155595,74.0,113341.39912949018,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
429,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253538,0.7927777777777778,0.3080183219577279,74.0,108865.33704548396,1,2804.1211841909817,2,5310.823029214702,412.3553057760516,3202.220632439111,0.3333333333333333
430,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.33498416484196,0.7927777777777778,0.30808256120038197,74.0,111665.30586334327,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.37777777777777777
431,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.64047462945258,0.7927777777777778,0.2816092252353797,74.0,109217.0155769933,1,2913.741823924176,2,5257.286417997842,412.3553057760516,3202.220632439111,0.37777777777777777
432,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.0099916025353,0.7927777777777778,0.31396601201416946,74.0,110765.77083895242,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.37777777777777777
433,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.33498416484197,0.7927777777777778,0.33287182458977316,74.0,112605.35485324616,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.37777777777777777
434,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.64047462945263,0.7927777777777778,0.3321769598815366,74.0,112443.81109665471,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4444444444444444
435,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.6404746294528,0.7927777777777778,0.3391577278400985,74.0,112585.73940750588,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
436,3.2,5.066666666666667,0.35555555555555557,0.41379310344827586,1,2,7,68.97780399950732,0.8694444444444445,0.3091709160059294,74.0,113544.00851603171,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4444444444444444
437,3.2,5.066666666666667,0.35555555555555557,0.41379310344827586,1,2,7,68.97780399950724,0.8694444444444445,0.3664178953358294,74.0,115920.87433416182,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4666666666666667
438,3.2,5.066666666666667,0.35555555555555557,0.41379310344827586,1,2,7,68.97780399950732,0.8694444444444445,0.36612579106707166,74.0,116062.802645013,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4888888888888889
439,3.2,5.288888888888889,0.35555555555555557,0.3559322033898305,1,2,7,68.26432352652732,0.8094444444444445,0.27893912522384545,74.0,110757.66762200174,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4
440,3.2,5.288888888888889,0.35555555555555557,0.3559322033898305,1,2,7,68.26432352652715,0.8094444444444445,0.3228641964906491,74.0,110929.0247475532,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.3333333333333333
441,3.2,5.288888888888889,0.35555555555555557,0.3559322033898305,1,2,7,68.26432352652718,0.8094444444444445,0.3220236183064866,74.0,111473.22264718272,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.37777777777777777
442,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253518,0.7927777777777777,0.2841244184067656,74.0,112130.81975107796,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.37777777777777777
443,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253531,0.7927777777777777,0.3041578802313648,74.0,109480.26894901785,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.3333333333333333
444,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253521,0.7927777777777777,0.31242246780561544,74.0,110226.18470708949,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4
445,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.64047462945277,0.7927777777777777,0.26937218798067397,74.0,112841.22909410986,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.37777777777777777
446,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.64047462945257,0.7927777777777777,0.3144774872831171,74.0,115232.68481248751,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.37777777777777777
447,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,66.64047462945261,0.7927777777777777,0.3118883704184833,74.0,115354.99767759841,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.4222222222222222
448,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.0099916025354,0.7927777777777778,0.27263051611565586,74.0,110688.66607671898,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.4
449,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253527,0.7927777777777778,0.32392980538911437,74.0,111479.40541691749,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.3333333333333333
450,3.2,5.066666666666667,0.35555555555555557,0.3620689655172414,1,2,7,67.00999160253542,0.7927777777777778,0.32408193713818545,74.0,111754.25921397102,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.37777777777777777
