,Average degree,Degree variance,Density,Transitivity,Node connectivity,Edge connectivity,Cycle basis,Estrada index,Average clustering by hops,Average clustering by length,Wiener index by hops,Wiener index by length,Radius by hops,Radius by length,Diameter by hops,Diameter by length,Min length,Max length,Blocking coefficient
32,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.05561707718418,0.7841269841269841,0.2575440767017973,73.0,100579.71893980271,1,2913.741823924176,2,5257.286417997842,239.02331360824977,3202.220632439111,0.26666666666666666
33,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195434,0.8555555555555555,0.2831414771447794,73.0,106404.21399695936,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.37777777777777777
34,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195411,0.8555555555555555,0.26905714789514973,73.0,107530.27890378167,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.37777777777777777
35,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195434,0.8555555555555555,0.26283149869002875,73.0,106477.23740984905,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.37777777777777777
36,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195429,0.8555555555555555,0.27658104629436125,73.0,106713.24113913515,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.37777777777777777
37,3.4,6.488888888888888,0.37777777777777777,0.34285714285714286,2,2,8,86.1598086508281,0.8007936507936508,0.27861292461237447,73.0,97823.70640040404,1,2666.730430726703,2,4809.834947472731,239.02331360824977,3202.220632439111,0.3333333333333333
38,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716526,0.7841269841269841,0.2745115341597346,73.0,97147.03263061492,1,2909.2240961334674,2,5437.978120114448,239.02331360824977,3202.220632439111,0.3333333333333333
39,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716548,0.7841269841269841,0.2817480013714343,73.0,100123.15063350237,1,2767.77733758923,2,5387.087284125166,239.02331360824977,3202.220632439111,0.28888888888888886
40,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.8510411671652,0.7841269841269841,0.2861710034923047,73.0,98395.50513037339,1,2816.0234270924457,2,5344.777451073425,239.02331360824977,3202.220632439111,0.28888888888888886
41,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716532,0.7841269841269841,0.28477874943093456,73.0,98558.51525175228,1,2924.219011160714,2,5452.973035141695,239.02331360824977,3202.220632439111,0.3333333333333333
42,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.05561707718392,0.7841269841269841,0.25319038614781253,73.0,95859.93305446387,1,2666.730430726703,2,5012.530592296057,239.02331360824977,3202.220632439111,0.26666666666666666
43,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716542,0.7841269841269841,0.2663047320381194,73.0,96722.24295229741,1,2879.1892884636354,2,5384.879410324759,239.02331360824977,3202.220632439111,0.3111111111111111
44,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716545,0.7841269841269841,0.28439490368870357,73.0,100790.2797234754,1,2879.1892884636354,2,5470.478420371794,239.02331360824977,3202.220632439111,0.28888888888888886
45,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716553,0.7841269841269841,0.28607665719586894,73.0,98724.41458968483,1,2879.1892884636354,2,5385.891133487356,239.02331360824977,3202.220632439111,0.3111111111111111
46,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716559,0.7841269841269841,0.2872295817595857,73.0,100361.07082853475,1,2879.1892884636354,2,5678.292482239507,239.02331360824977,3202.220632439111,0.28888888888888886
47,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.05561707718412,0.7841269841269841,0.25693356796780387,73.0,100004.01393793614,1,2696.235426052009,2,5257.286417997842,239.02331360824977,3202.220632439111,0.28888888888888886
48,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195458,0.8555555555555555,0.28087669333439097,73.0,107465.5593350093,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.37777777777777777
49,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195433,0.8555555555555555,0.28102322002539676,73.0,105988.64991033278,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.37777777777777777
50,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.3133247719541,0.8555555555555555,0.2838467250256852,73.0,105672.53418461668,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.37777777777777777
51,3.4,6.488888888888888,0.37777777777777777,0.34285714285714286,2,2,8,86.15980865082793,0.8007936507936508,0.2542725424808869,73.0,90712.10832105487,1,2909.2240961334674,2,4194.108104682882,239.02331360824977,3202.220632439111,0.3111111111111111
52,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.8510411671656,0.7841269841269841,0.2606166907088479,73.0,97549.51764196051,1,2744.7134354693735,2,5364.02338200531,239.02331360824977,3202.220632439111,0.28888888888888886
53,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716528,0.7841269841269841,0.2650396928297183,73.0,95821.87213883152,1,2816.0234270924457,2,5321.713548953569,239.02331360824977,3202.220632439111,0.28888888888888886
54,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716546,0.7841269841269841,0.2636474387683482,73.0,95984.88226021042,1,2924.219011160714,2,5429.909133021838,239.02331360824977,3202.220632439111,0.3111111111111111
55,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.05561707718442,0.7841269841269841,0.23703180894400533,73.0,90758.79487561992,1,3058.8210311671055,2,4343.70503971652,239.02331360824977,3202.220632439111,0.26666666666666666
56,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716536,0.7841269841269841,0.2714703951477324,73.0,98641.436410251,1,2909.2240961334674,2,5500.5132280416265,239.02331360824977,3202.220632439111,0.28888888888888886
57,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716532,0.7841269841269841,0.27315214865489784,73.0,96575.5712764605,1,2909.2240961334674,2,5415.925941157188,239.02331360824977,3202.220632439111,0.3111111111111111
58,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716546,0.7841269841269841,0.2743050732186145,73.0,98212.22751531038,1,2909.2240961334674,2,5708.32728990934,239.02331360824977,3202.220632439111,0.28888888888888886
59,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.05561707718444,0.7841269841269841,0.24496213470359632,73.0,95465.52117449131,1,3202.220632439111,2,4555.050292348314,239.02331360824977,3202.220632439111,0.28888888888888886
60,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.3133247719544,0.8555555555555555,0.27061523485504846,73.0,107464.41921956418,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.37777777777777777
61,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195448,0.8555555555555555,0.27369627688917403,73.0,107390.15613097834,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.37777777777777777
62,3.4,6.488888888888888,0.37777777777777777,0.34285714285714286,2,2,8,86.15980865082838,0.8007936507936508,0.2676199646030974,73.0,101139.50778592199,1,2619.3099465359364,2,4971.575764835845,239.02331360824977,3202.220632439111,0.28888888888888886
63,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716542,0.7841269841269842,0.2831298644803025,73.0,99889.90891000949,1,2816.0234270924457,2,5407.312559000604,239.02331360824977,3202.220632439111,0.28888888888888886
64,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716558,0.7841269841269842,0.2817376104189324,73.0,100052.91903138836,1,2924.219011160714,2,5515.508143068873,239.02331360824977,3202.220632439111,0.28888888888888886
65,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.0556170771842,0.7841269841269842,0.25487045384110396,73.0,98723.6703978818,1,2905.39672760589,2,5075.065700223236,239.02331360824977,3202.220632439111,0.26666666666666666
66,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716546,0.7841269841269842,0.28038861586659747,73.0,99551.68927934796,1,2745.72515863197,2,5365.035105167906,239.02331360824977,3202.220632439111,0.28888888888888886
67,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716548,0.7841269841269842,0.2815415404303142,73.0,101188.34551819786,1,2858.333260144186,2,5657.436453920058,239.02331360824977,3202.220632439111,0.28888888888888886
68,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.05561707718446,0.7841269841269842,0.2572631752951416,73.0,101889.26557242048,1,3172.440855841918,2,5257.286417997842,239.02331360824977,3202.220632439111,0.28888888888888886
69,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195434,0.8555555555555555,0.2719139928538262,73.0,106245.29922116318,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.37777777777777777
70,3.4,6.488888888888888,0.37777777777777777,0.34285714285714286,2,2,8,86.15980865082838,0.8007936507936508,0.27735260238486836,73.0,95956.8303102874,1,2816.0234270924457,2,4746.669086101541,239.02331360824977,3202.220632439111,0.28888888888888886
71,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716566,0.7841269841269842,0.28341936392609773,73.0,97987.05389759786,1,2924.219011160714,2,5430.920856184435,239.02331360824977,3202.220632439111,0.3111111111111111
72,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.05561707718431,0.7841269841269842,0.2514856760710184,73.0,94761.11470406954,1,2864.252391974871,2,4990.478413338797,239.02331360824977,3202.220632439111,0.26666666666666666
73,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716536,0.7841269841269842,0.2859645425511846,73.0,99460.70001506884,1,2816.0234270924457,2,5615.126620868317,239.02331360824977,3202.220632439111,0.28888888888888886
74,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.05561707718435,0.7841269841269842,0.2552769937565381,73.0,98709.94763565026,1,2864.252391974871,2,5257.286417997842,239.02331360824977,3202.220632439111,0.26666666666666666
75,3.4,6.488888888888888,0.37777777777777777,0.34285714285714286,2,2,8,86.15980865082834,0.8007936507936508,0.2787364877433127,73.0,97053.9421193489,1,2924.219011160714,2,4854.864670169809,239.02331360824977,3202.220632439111,0.28888888888888886
76,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.05561707718431,0.7841269841269842,0.25052829396480597,73.0,97449.6244842651,1,3202.220632439111,2,5282.879762090948,239.02331360824977,3202.220632439111,0.26666666666666666
77,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.05561707718424,0.7841269841269842,0.25302105112732226,73.0,98225.00157173784,1,3202.220632439111,2,5257.286417997842,239.02331360824977,3202.220632439111,0.28888888888888886
78,3.4,7.377777777777776,0.37777777777777777,0.32432432432432434,2,2,8,91.75897043206388,0.8138888888888889,0.2551781799799432,73.0,100867.50560700965,1,2804.0886967657716,2,5309.066727591329,239.02331360824977,3202.220632439111,0.28888888888888886
79,3.4,7.377777777777776,0.37777777777777777,0.32432432432432434,2,2,8,91.75897043206373,0.8138888888888889,0.25656881030396267,73.0,102640.64339172398,1,2804.0886967657716,2,5309.066727591329,239.02331360824977,3202.220632439111,0.28888888888888886
80,3.4,7.377777777777776,0.37777777777777777,0.32432432432432434,2,2,8,91.75897043206362,0.8138888888888889,0.26262339308642996,73.0,104543.6378330848,1,2804.0886967657716,2,5309.066727591329,239.02331360824977,3202.220632439111,0.28888888888888886
81,3.4,7.377777777777776,0.37777777777777777,0.32432432432432434,2,2,8,91.75897043206336,0.8138888888888889,0.2556417272591701,73.0,101097.10291293847,1,2804.0886967657716,2,5309.066727591329,239.02331360824977,3202.220632439111,0.28888888888888886
82,3.4,7.377777777777776,0.37777777777777777,0.32432432432432434,2,2,8,91.75897043206388,0.8138888888888889,0.25112949079532015,73.0,101662.41550542256,1,2804.0886967657716,2,5309.066727591329,239.02331360824977,3202.220632439111,0.28888888888888886
83,3.4,7.377777777777776,0.37777777777777777,0.32432432432432434,2,2,8,91.758970432064,0.8138888888888889,0.27306523087542345,73.0,104448.41682686917,1,2804.0886967657716,2,5309.066727591329,239.02331360824977,3202.220632439111,0.35555555555555557
84,3.4,7.377777777777776,0.37777777777777777,0.32432432432432434,2,2,8,91.75897043206382,0.8138888888888889,0.2758078275321257,73.0,104286.87307027772,1,2804.0886967657716,2,5309.066727591329,239.02331360824977,3202.220632439111,0.3111111111111111
85,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195419,0.8555555555555555,0.30171039992834914,73.0,109064.70986547133,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.3333333333333333
86,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195454,0.8555555555555555,0.31979971623971587,73.0,109001.3687623738,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.3111111111111111
87,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195441,0.8555555555555555,0.3004600917248129,73.0,109492.89070169079,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.3333333333333333
88,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195431,0.8555555555555555,0.3043962970524527,73.0,108997.98154029537,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.3111111111111111
89,3.4,6.488888888888888,0.37777777777777777,0.34285714285714286,2,2,8,86.15980865082847,0.8007936507936508,0.26662749877596525,73.0,99093.72442812019,1,2804.1211841909817,2,5309.09921501654,239.02331360824977,3202.220632439111,0.28888888888888886
90,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716533,0.7841269841269841,0.2755963707327605,73.0,99996.14079715738,1,2879.1892884636354,2,5384.167319289194,239.02331360824977,3202.220632439111,0.3333333333333333
91,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716542,0.7841269841269841,0.26267186219178934,73.0,97847.29748393306,1,2909.2240961334674,2,5414.202126959026,239.02331360824977,3202.220632439111,0.3333333333333333
92,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716542,0.7841269841269841,0.2699083294034891,73.0,100823.41548682051,1,2744.001344433808,2,5363.311290969745,239.02331360824977,3202.220632439111,0.28888888888888886
93,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716542,0.7841269841269841,0.27433133152435935,73.0,99095.76998369151,1,2816.0234270924457,2,5321.001457918004,239.02331360824977,3202.220632439111,0.3111111111111111
94,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.05561707718417,0.7841269841269841,0.2705396852988424,73.0,98600.75241162872,1,2948.4883003983455,2,5467.362516270261,239.02331360824977,3202.220632439111,0.26666666666666666
95,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716568,0.7841269841269841,0.24910184838966049,73.0,97889.71149228468,1,3058.10894013154,2,4988.754599140635,239.02331360824977,3202.220632439111,0.3333333333333333
96,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195456,0.8555555555555555,0.32675556680829765,73.0,108999.5109664304,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.3333333333333333
97,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716566,0.7841269841269841,0.2748635172850566,73.0,101753.88275198007,1,2804.1211841909817,2,5309.09921501654,239.02331360824977,3202.220632439111,0.28888888888888886
98,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716525,0.7841269841269841,0.2809181000675239,73.0,103656.84470591569,1,2804.1211841909817,2,5309.09921501654,239.02331360824977,3202.220632439111,0.26666666666666666
99,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716519,0.7841269841269841,0.27393643424026404,73.0,100210.34227319455,1,2804.1211841909817,2,5309.09921501654,239.02331360824977,3202.220632439111,0.28888888888888886
100,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716559,0.7841269841269841,0.2694241977764141,73.0,100775.65486567866,1,2804.1211841909817,2,5309.09921501654,239.02331360824977,3202.220632439111,0.28888888888888886
101,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716553,0.7841269841269841,0.29135993785651737,73.0,103561.62369970005,1,2804.1211841909817,2,5309.09921501654,239.02331360824977,3202.220632439111,0.3111111111111111
102,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.05561707718422,0.7841269841269841,0.28763514564378123,73.0,103400.0799431086,1,2804.1211841909817,2,5309.09921501654,239.02331360824977,3202.220632439111,0.3111111111111111
103,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195443,0.8555555555555555,0.3199117907705064,73.0,108430.62310103515,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.3333333333333333
104,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195436,0.8555555555555555,0.30582746152087675,73.0,109556.68800785743,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.3333333333333333
105,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.3133247719541,0.8555555555555555,0.2996018123157557,73.0,108503.64651392483,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.3111111111111111
106,3.4,6.488888888888888,0.37777777777777777,0.34285714285714286,2,2,8,86.15980865082817,0.8007936507936508,0.2714581669712978,73.0,100297.1090384365,1,2879.1892884636354,2,5384.167319289194,239.02331360824977,3202.220632439111,0.3333333333333333
107,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716559,0.7841269841269841,0.2640624925158089,73.0,99620.43526864737,1,2909.2240961334674,2,5414.202126959026,239.02331360824977,3202.220632439111,0.3333333333333333
108,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716516,0.7841269841269841,0.27129895972750856,73.0,102596.55327153481,1,2744.001344433808,2,5363.311290969745,239.02331360824977,3202.220632439111,0.28888888888888886
109,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.8510411671652,0.7841269841269841,0.27572196184837894,73.0,100868.90776840581,1,2816.0234270924457,2,5321.001457918004,239.02331360824977,3202.220632439111,0.26666666666666666
110,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.0556170771844,0.7841269841269841,0.269555271744592,73.0,101557.45628380639,1,3202.220632439111,2,5762.1483648957565,239.02331360824977,3202.220632439111,0.26666666666666666
111,3.4,6.266666666666666,0.37777777777777777,0.34782608695652173,2,2,8,84.85104116716575,0.7841269841269841,0.25049247871368,73.0,99662.84927699901,1,3058.10894013154,2,4988.754599140635,239.02331360824977,3202.220632439111,0.3333333333333333
112,3.4,6.266666666666666,0.37777777777777777,0.391304347826087,1,2,8,87.31332477195438,0.8555555555555555,0.32910879451769953,73.0,108430.47491345687,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.3333333333333333
