,Average degree,Degree variance,Density,Transitivity,Node connectivity,Edge connectivity,Cycle basis,Estrada index,Average clustering by hops,Average clustering by length,Wiener index by hops,Wiener index by length,Radius by hops,Radius by length,Diameter by hops,Diameter by length,Min length,Max length,Blocking coefficient
531,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822744,0.8805555555555555,0.31329763250120995,76.0,119127.04733073428,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.6666666666666666
532,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822749,0.8805555555555555,0.37773743003878907,76.0,122024.00902737754,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
533,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822747,0.8805555555555555,0.37365352904286125,76.0,121981.73157354488,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
534,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.9092398982274,0.8805555555555555,0.3750114674614561,76.0,121402.84301387107,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8444444444444444
535,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822747,0.8805555555555555,0.38220428566913517,76.0,121922.93889238422,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8444444444444444
536,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227455,0.8805555555555555,0.3688926036959804,76.0,122209.55865433587,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
537,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227405,0.8805555555555555,0.37625356170693547,76.0,121569.20730801231,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8444444444444444
538,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822738,0.8805555555555555,0.37965458318744444,76.0,121905.09742184162,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8444444444444444
539,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227334,0.8805555555555555,0.3704268022102175,76.0,122233.99463762592,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
540,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822736,0.8805555555555555,0.3167446628827061,76.0,117943.664400072,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.6
541,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.9092398982275,0.8805555555555555,0.3832194231898331,76.0,119991.63300241782,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.5555555555555556
542,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822736,0.8805555555555555,0.38701121991700316,76.0,120175.83876710165,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.5555555555555556
543,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227455,0.8805555555555555,0.3084544660593145,76.0,117367.51214144709,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.6
544,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822748,0.8805555555555555,0.32834952424875297,76.0,117993.15620509016,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.5555555555555556
545,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822748,0.8805555555555555,0.344227224552211,76.0,118271.57436197766,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.5777777777777777
546,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822749,0.8805555555555555,0.3162862294502446,76.0,117715.6597257429,1,3202.220632439111,2,5543.945991974154,239.02331360824977,3202.220632439111,0.6
547,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227476,0.8805555555555555,0.3410867338615757,76.0,118619.54703076884,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.5777777777777777
548,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822749,0.8805555555555555,0.3531726374378636,76.0,118713.75942297251,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.6
549,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822738,0.8805555555555555,0.37800006441049067,76.0,119991.45540887972,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.5555555555555556
550,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822737,0.8805555555555555,0.38290551063238326,76.0,120269.6986502626,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.5555555555555556
551,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822741,0.8805555555555555,0.34841171209098276,76.0,118941.5865037635,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.5777777777777777
552,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227426,0.8805555555555555,0.3792421586559701,76.0,120157.81970302093,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.5555555555555556
553,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822748,0.8805555555555555,0.38035580815069253,76.0,120251.85717972,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.5555555555555556
554,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822738,0.8805555555555555,0.3337761060330041,76.0,118829.53264101724,1,3202.220632439111,2,6117.781690901911,239.02331360824977,3202.220632439111,0.5555555555555556
555,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822743,0.8805555555555555,0.3282475075309563,76.0,119026.01571496097,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.6222222222222222
556,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822742,0.8805555555555555,0.38549448686085624,76.0,121402.88153309109,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.6666666666666666
557,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822741,0.8805555555555555,0.3852023825920986,76.0,121544.80984394226,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.6666666666666666
558,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227376,0.8805555555555555,0.3072299779064287,76.0,117799.91570791633,1,3202.220632439111,2,5543.945991974154,296.5558211351698,3202.220632439111,0.6222222222222222
559,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822736,0.8805555555555555,0.3271250360958672,76.0,118425.55977155939,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.6888888888888889
560,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822748,0.8805555555555555,0.34300273639932527,76.0,118703.97792844687,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.7111111111111111
561,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822745,0.8805555555555555,0.3264977188068845,76.0,119130.06355549321,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.6222222222222222
562,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.9092398982274,0.8805555555555555,0.3392778965366712,76.0,119988.51810760944,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.6666666666666666
563,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227405,0.8805555555555555,0.35544770110888685,76.0,120125.00795364578,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.6666666666666666
564,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822732,0.8805555555555555,0.38821155376713057,76.0,121405.85923863003,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.6666666666666666
565,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822744,0.8805555555555555,0.3810966733074787,76.0,121638.6697271032,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.6888888888888889
566,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822735,0.8805555555555555,0.3599145567392329,76.0,120023.93781865248,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.6888888888888889
567,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227355,0.8805555555555555,0.38945364801260995,76.0,121572.22353277127,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.6666666666666666
568,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227455,0.8805555555555555,0.38263087182171573,76.0,121663.10571039327,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.6888888888888889
569,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227376,0.8805555555555555,0.34527895068125425,76.0,119911.88395590622,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.6888888888888889
570,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822744,0.8805555555555555,0.3248703571300535,76.0,119154.87716942282,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.6888888888888889
571,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227405,0.8805555555555555,0.38931015466763264,76.0,122051.83886606611,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8
572,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822748,0.8805555555555555,0.3852262536717048,76.0,122009.56141223342,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8
573,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.9092398982274,0.8805555555555555,0.30614019949131244,76.0,118170.62979950842,1,3202.220632439111,2,5543.945991974154,296.5558211351698,3202.220632439111,0.6444444444444445
574,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822751,0.8805555555555555,0.3309407039026436,76.0,119074.51710453439,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.7333333333333333
575,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822751,0.8805555555555555,0.3430266074789315,76.0,119168.72949673803,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.7333333333333333
576,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822738,0.8805555555555555,0.31757617700083807,76.0,119152.63006278953,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.6666666666666666
577,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822748,0.8805555555555555,0.3303563547306247,76.0,120011.08461490576,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.7111111111111111
578,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227504,0.8805555555555555,0.3465261593028405,76.0,120147.5744609421,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.7111111111111111
579,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822742,0.8805555555555555,0.3920272215739069,76.0,122054.81657160506,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8
580,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822747,0.8805555555555555,0.38000689489236245,76.0,122009.38381869532,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.7777777777777778
581,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822744,0.8805555555555555,0.3565374063383302,76.0,120152.79927311433,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.7333333333333333
582,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822734,0.8805555555555555,0.3894775190922162,76.0,122036.97510106243,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8
583,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822742,0.8805555555555555,0.3815410934065995,76.0,122033.81980198539,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.7777777777777778
584,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227455,0.8805555555555555,0.34190180028035155,76.0,120040.74541036806,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.7333333333333333
585,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822737,0.8805555555555555,0.36601228697464616,76.0,121405.19748270315,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
586,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822745,0.8805555555555555,0.37320510518232525,76.0,121925.2933612163,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
587,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227455,0.8805555555555555,0.3598934232091705,76.0,122211.91312316793,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8888888888888888
588,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822744,0.8805555555555555,0.34728212933590513,76.0,120420.95011278875,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.7777777777777778
589,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822745,0.8805555555555555,0.3521875755577977,76.0,120699.19335417166,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.7777777777777778
590,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822744,0.8805555555555555,0.31769377701639717,76.0,119371.08120767256,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.7111111111111111
591,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822741,0.8805555555555555,0.3587181068454307,76.0,121402.95037606986,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
592,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822744,0.8805555555555555,0.3516032263857788,76.0,121635.76086454303,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
593,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822745,0.8805555555555555,0.3304211098175331,76.0,120021.02895609228,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.7555555555555555
594,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227405,0.8805555555555555,0.3714553164582534,76.0,122029.34120174854,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8888888888888888
595,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822741,0.8805555555555555,0.359434989776709,76.0,121983.90844883883,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
596,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822746,0.8805555555555555,0.3359655012226767,76.0,120127.32390325784,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.7333333333333333
597,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.9092398982273,0.8805555555555555,0.36414468862968186,76.0,122239.32681199694,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8888888888888888
598,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822747,0.8805555555555555,0.36543604392129214,76.0,121907.2742971356,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8444444444444444
599,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822738,0.8805555555555555,0.36314867193550565,76.0,121665.42166000533,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8444444444444444
600,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.9092398982274,0.8805555555555555,0.36310915113133424,76.0,121591.6434232224,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
601,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822746,0.8805555555555555,0.3665101726118432,76.0,121927.53353705171,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
602,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822741,0.8805555555555555,0.3572823916346163,76.0,122256.43075283602,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8888888888888888
603,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822741,0.8805555555555555,0.3443789934925932,76.0,120607.39605330802,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.8
604,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822741,0.8805555555555555,0.34549264298731563,76.0,120701.43353000707,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.7777777777777778
605,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822747,0.8805555555555555,0.2989129408696273,76.0,119279.10899130433,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.7111111111111111
606,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822742,0.8805555555555555,0.35581497100211884,76.0,121589.39631658913,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
607,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822742,0.8805555555555555,0.34899219481122457,76.0,121680.27849421113,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
608,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822739,0.8805555555555555,0.31164027367076313,76.0,119929.05673972405,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.7555555555555555
609,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822747,0.8805555555555555,0.36476038388777143,76.0,122031.58137758398,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8888888888888888
610,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822738,0.8805555555555555,0.35682395820215473,76.0,122028.42607850693,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
611,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227476,0.8805555555555555,0.3171846650759068,76.0,120035.35168688961,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.7333333333333333
612,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822746,0.8805555555555555,0.35999945854089055,76.0,122259.40845837498,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8888888888888888
613,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227376,0.8805555555555555,0.36129081383250083,76.0,121927.35594351364,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8444444444444444
614,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822738,0.8805555555555555,0.35900344184671434,76.0,121685.50330638334,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8444444444444444
615,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227376,0.8805555555555555,0.32468778570835777,76.0,118220.21422255391,1,3202.220632439111,2,5543.945991974154,365.43644302507414,3202.220632439111,0.6222222222222222
616,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227305,0.8805555555555555,0.3911625460154847,76.0,120268.18282489972,1,3202.220632439111,2,6117.781690901911,365.43644302507414,3202.220632439111,0.6222222222222222
617,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822741,0.8805555555555555,0.39495434274265484,76.0,120452.38858958358,1,3202.220632439111,2,6117.781690901911,365.43644302507414,3202.220632439111,0.6222222222222222
618,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227355,0.8805555555555555,0.325979140999968,76.0,117888.16170769256,1,3202.220632439111,2,5543.945991974154,365.43644302507414,3202.220632439111,0.6
619,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227305,0.8805555555555555,0.383226120329868,76.0,120265.02752582268,1,3202.220632439111,2,6117.781690901911,365.43644302507414,3202.220632439111,0.6222222222222222
620,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822741,0.8805555555555555,0.3829340160611103,76.0,120406.95583667385,1,3202.220632439111,2,6117.781690901911,365.43644302507414,3202.220632439111,0.6222222222222222
621,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822747,0.8805555555555555,0.3236917690141815,76.0,117646.30907056229,1,3202.220632439111,2,5543.945991974154,365.43644302507414,3202.220632439111,0.6
622,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822737,0.8805555555555555,0.38813156655176057,76.0,120543.27076720558,1,3202.220632439111,2,6117.781690901911,365.43644302507414,3202.220632439111,0.6222222222222222
623,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822728,0.8805555555555555,0.3840476655558328,76.0,120500.99331337289,1,3202.220632439111,2,6117.781690901911,365.43644302507414,3202.220632439111,0.6222222222222222
624,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822741,0.8805555555555555,0.3435868272036201,76.0,118271.95313420538,1,3202.220632439111,2,6117.781690901911,365.43644302507414,3202.220632439111,0.6444444444444445
625,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227476,0.8805555555555555,0.35077964541129913,76.0,118792.0490127185,1,3202.220632439111,2,6117.781690901911,365.43644302507414,3202.220632439111,0.6222222222222222
626,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822737,0.8805555555555555,0.3374679634381444,76.0,119078.66877467015,1,3202.220632439111,2,6117.781690901911,365.43644302507414,3202.220632439111,0.6222222222222222
627,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822747,0.8805555555555555,0.3594645275070781,76.0,118550.37129109286,1,3202.220632439111,2,6117.781690901911,365.43644302507414,3202.220632439111,0.6444444444444445
628,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227376,0.8805555555555555,0.36286554898758705,76.0,118886.26140492214,1,3202.220632439111,2,6117.781690901911,365.43644302507414,3202.220632439111,0.6222222222222222
629,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822748,0.8805555555555555,0.35363776801036007,76.0,119215.15862070645,1,3202.220632439111,2,6117.781690901911,365.43644302507414,3202.220632439111,0.6222222222222222
630,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227376,0.8805555555555555,0.3074761950940391,76.0,117188.45714648163,1,3202.220632439111,2,5543.945991974154,296.5558211351698,3202.220632439111,0.5777777777777777
631,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.9092398982275,0.8805555555555555,0.37395095540116613,76.0,119236.42574882745,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.7333333333333333
632,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822749,0.8805555555555555,0.3777427521283362,76.0,119420.63151351128,1,3202.220632439111,2,6117.781690901911,296.5558211351698,3202.220632439111,0.7555555555555555
633,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822739,0.8805555555555555,0.3139864590319814,76.0,117280.99013857973,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.6
634,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822748,0.8805555555555555,0.37123343836188144,76.0,119657.85595670987,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.7777777777777778
635,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227405,0.8805555555555555,0.37094133409312374,76.0,119799.78426756104,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.7777777777777778
636,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822747,0.8805555555555555,0.31447958610615945,76.0,117473.91531020099,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.6444444444444445
637,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822738,0.8805555555555555,0.3789193836437385,76.0,120370.87700684425,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8444444444444444
638,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.9092398982274,0.8805555555555555,0.37483548264781075,76.0,120328.59955301159,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8444444444444444
639,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822741,0.8805555555555555,0.36258318576321846,76.0,119663.23075859199,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
640,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227455,0.8805555555555555,0.3697760039708975,76.0,120183.32663710514,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
641,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822726,0.8805555555555555,0.35646432199774275,76.0,120469.94639905679,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8888888888888888
642,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822747,0.8805555555555555,0.3610238733807437,76.0,119834.41559028302,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
643,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227376,0.8805555555555555,0.3644248948612527,76.0,120170.30570411234,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8666666666666667
644,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.90923989822751,0.8805555555555555,0.35519711388402575,76.0,120499.20291989663,1,3202.220632439111,2,6117.781690901911,412.3553057760516,3202.220632439111,0.8888888888888888
645,2.8,4.844444444444445,0.3111111111111111,0.3191489361702128,1,2,5,48.909239898227334,0.8805555555555555,0.3326095656053211,76.0,118380.53724625474,1,3202.220632439111,2,5543.945991974154,412.3553057760516,3202.220632439111,0.6444444444444445
