,Average degree,Degree variance,Density,Transitivity,Node connectivity,Edge connectivity,Cycle basis,Estrada index,Average clustering by hops,Average clustering by length,Wiener index by hops,Wiener index by length,Radius by hops,Radius by length,Diameter by hops,Diameter by length,Min length,Max length,Blocking coefficient
522,2,0,0.2222222222222222,0,2,2,1,22.795859057288407,0.0,0.0,125.0,104489.48850550891,5,3434.0680804102753,5,4232.892708949418,412.3553057760516,2069.1308030921023,1.0
523,2,0,0.2222222222222222,0,2,2,1,22.795859057288414,0.0,0.0,125.0,131828.78254192622,5,4718.608977025059,5,5446.952744668663,412.3553057760516,2069.1308030921023,1.0
524,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,131651.14373886882,5,4746.686759922386,5,5611.131346687114,412.3553057760516,2069.1308030921023,1.0
525,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,141904.72762141822,5,4718.608977025059,5,5638.77645963636,412.3553057760516,2619.3099465359364,1.0
526,2,0,0.2222222222222222,0,2,2,1,22.795859057288418,0.0,0.0,125.0,112143.41230145228,5,3804.2885056051846,5,4640.725810430445,412.3553057760516,2069.1308030921023,1.0
527,2,0,0.2222222222222222,0,2,2,1,22.79585905728843,0.0,0.0,125.0,118521.01408357137,5,4047.3701971205546,5,4883.21947583721,412.3553057760516,2069.1308030921023,1.0
528,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,124526.4080260857,5,4618.812256884398,5,5109.707182002038,294.4695548715736,2069.1308030921023,1.0
529,2,0,0.2222222222222222,0,2,2,1,22.795859057288414,0.0,0.0,125.0,146922.69250151562,5,5222.68499092986,5,6433.0761637376445,294.4695548715736,2619.3099465359364,1.0
530,2,0,0.2222222222222222,0,2,2,1,22.795859057288403,0.0,0.0,125.0,121422.48794455617,5,4618.812256884398,5,5045.872979322621,294.4695548715736,2069.1308030921023,1.0
531,2,0,0.2222222222222222,0,2,2,1,22.79585905728841,0.0,0.0,125.0,152983.11014111308,5,5681.862394160717,5,6417.947165878324,294.4695548715736,2352.2658182999085,1.0
532,2,0,0.2222222222222222,0,2,2,1,22.795859057288414,0.0,0.0,125.0,122595.85614638211,5,4460.258370086735,5,5437.683387016006,294.4695548715736,2619.3099465359364,1.0
533,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,155727.18147442793,5,5874.370087676447,5,6578.965143499936,294.4695548715736,2619.3099465359364,1.0
534,2,0,0.2222222222222222,0,2,2,1,22.795859057288453,0.0,0.0,125.0,135335.15661420225,5,4877.825345084659,5,5613.910116802268,294.4695548715736,2069.1308030921023,1.0
535,2,0,0.2222222222222222,0,2,2,1,22.79585905728843,0.0,0.0,125.0,130801.62892067475,5,4541.685704986672,5,5687.409986678594,294.4695548715736,2619.3099465359364,1.0
536,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,128903.69290860873,5,4843.815761087265,5,5479.7418490503205,294.4695548715736,2069.1308030921023,1.0
537,2,0,0.2222222222222222,0,2,2,1,22.795859057288418,0.0,0.0,125.0,111539.40079336439,5,3963.9547958504872,5,4618.812256884398,294.4695548715736,2069.1308030921023,1.0
538,2,0,0.2222222222222222,0,2,2,1,22.79585905728843,0.0,0.0,125.0,138613.3862026948,5,5152.015230608929,5,5705.368172691915,294.4695548715736,2069.1308030921023,1.0
539,2,0,0.2222222222222222,0,2,2,1,22.795859057288407,0.0,0.0,125.0,130280.10608193222,5,4971.481505467474,5,5681.862394160717,294.4695548715736,2352.2658182999085,1.0
540,2,0,0.2222222222222222,0,2,2,1,22.795859057288443,0.0,0.0,125.0,121851.11314714023,5,4128.20585522538,5,5269.649441831348,294.4695548715736,2619.3099465359364,1.0
541,2,0,0.2222222222222222,0,2,2,1,22.795859057288418,0.0,0.0,125.0,141627.10911650132,5,5269.507088384666,5,6417.947165878324,294.4695548715736,2619.3099465359364,1.0
542,2,0,0.2222222222222222,0,2,2,1,22.79585905728841,0.0,0.0,125.0,129827.32875049088,5,4679.960475857558,5,5681.862394160717,294.4695548715736,2352.2658182999085,1.0
543,2,0,0.2222222222222222,0,2,2,1,22.795859057288407,0.0,0.0,125.0,133818.04585041283,5,4644.954081793676,5,5659.935419782194,294.4695548715736,2619.3099465359364,1.0
544,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,130135.69179130704,5,4846.809485378488,5,5337.704410496128,294.4695548715736,2619.3099465359364,1.0
545,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,137200.14942864436,5,4741.38385193356,5,5676.330302944758,294.4695548715736,2619.3099465359364,1.0
546,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,105905.17822318278,5,3628.9179324197826,5,4360.15090244999,294.4695548715736,2069.1308030921023,1.0
547,2,0,0.2222222222222222,0,2,2,1,22.79585905728842,0.0,0.0,125.0,135197.06099400547,5,5144.7408089273085,5,5597.532917957245,294.4695548715736,2619.3099465359364,1.0
548,2,0,0.2222222222222222,0,2,2,1,22.795859057288432,0.0,0.0,125.0,137365.33215941943,5,4958.203717240471,5,5681.862394160717,294.4695548715736,2352.2658182999085,1.0
549,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,127079.93542046867,5,4916.533632014058,5,5950.1542019602175,294.4695548715736,2619.3099465359364,1.0
550,2,0,0.2222222222222222,0,2,2,1,22.795859057288446,0.0,0.0,125.0,112749.82712371803,5,4137.214099310322,5,4640.725810430445,294.4695548715736,2069.1308030921023,1.0
551,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,119085.68367137531,5,3963.9547958504877,5,4971.481505467475,294.4695548715736,2619.3099465359364,1.0
552,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,135894.64944294054,5,4726.5665438289325,5,5505.121349171523,412.3553057760516,2069.1308030921023,1.0
553,2,0,0.2222222222222222,0,2,2,1,22.795859057288414,0.0,0.0,125.0,161886.0266506768,5,6140.029970843637,5,6586.766909931006,412.3553057760516,2352.2658182999085,1.0
554,2,0,0.2222222222222222,0,2,2,1,22.79585905728841,0.0,0.0,125.0,132744.97563562647,5,4618.812256884398,5,5558.76251033719,412.3553057760516,2619.3099465359364,1.0
555,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,161725.52836788815,5,5903.134630565522,5,6639.21940228313,412.3553057760516,2619.3099465359364,1.0
556,2,0,0.2222222222222222,0,2,2,1,22.795859057288453,0.0,0.0,125.0,133408.94109417478,5,4618.812256884398,5,5485.380041084058,412.3553057760516,2069.1308030921023,1.0
557,2,0,0.2222222222222222,0,2,2,1,22.79585905728843,0.0,0.0,125.0,159418.65205493936,5,5696.674544707674,5,6785.108382045422,412.3553057760516,2619.3099465359364,1.0
558,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,140894.381177759,5,5024.8200114217725,5,5687.409986678594,412.3553057760516,2069.1308030921023,1.0
559,2,0,0.2222222222222222,0,2,2,1,22.795859057288446,0.0,0.0,125.0,142973.14122709818,5,5275.054680902542,5,6133.806973189219,412.3553057760516,2619.3099465359364,1.0
560,2,0,0.2222222222222222,0,2,2,1,22.79585905728843,0.0,0.0,125.0,116510.39833200997,5,4099.068200873429,5,4796.524788919457,412.3553057760516,2069.1308030921023,1.0
561,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,141783.8530550958,5,5119.032403625391,5,5687.28159439607,412.3553057760516,2069.1308030921023,1.0
562,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,145592.43492237266,5,5440.786810024143,5,6009.036000794822,412.3553057760516,2069.1308030921023,1.0
563,2,0,0.2222222222222222,0,2,2,1,22.7958590572884,0.0,0.0,125.0,144938.20927804898,5,5255.094682234283,5,6204.165569357767,412.3553057760516,2352.2658182999085,1.0
564,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,129039.29438136362,5,4438.472673097299,5,5439.947288174338,412.3553057760516,2619.3099465359364,1.0
565,2,0,0.2222222222222222,0,2,2,1,22.795859057288407,0.0,0.0,125.0,155192.26289026393,5,5681.862394160717,5,6853.992458962514,412.3553057760516,2619.3099465359364,1.0
566,2,0,0.2222222222222222,0,2,2,1,22.795859057288414,0.0,0.0,125.0,138957.91358928266,5,4517.636106838903,5,5689.673887836925,412.3553057760516,2619.3099465359364,1.0
567,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,143093.36415083965,5,5298.74937146995,5,6009.036000794822,412.3553057760516,2619.3099465359364,1.0
568,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,114535.70261835479,5,3939.9051977027193,5,4618.812256884398,412.3553057760516,2069.1308030921023,1.0
569,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,140544.73589656796,5,4947.431907319706,5,5681.862394160717,412.3553057760516,2352.2658182999085,1.0
570,2,0,0.2222222222222222,0,2,2,1,22.795859057288432,0.0,0.0,125.0,147782.58682649856,5,5621.247294921189,5,6009.036000794822,412.3553057760516,2619.3099465359364,1.0
571,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,137710.85126498016,5,5209.661929324562,5,6091.412489065853,412.3553057760516,2619.3099465359364,1.0
572,2,0,0.2222222222222222,0,2,2,1,22.79585905728843,0.0,0.0,125.0,141453.91829658073,5,4947.431907319706,5,5983.036399834019,412.3553057760516,2352.2658182999085,1.0
573,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,141464.2254109666,5,4892.48403386629,5,5955.573402195571,412.3553057760516,2619.3099465359364,1.0
574,2,0,0.2222222222222222,0,2,2,1,22.795859057288464,0.0,0.0,125.0,123803.64674921446,5,4220.629500580389,5,4947.431907319706,412.3553057760516,2069.1308030921023,1.0
575,2,0,0.2222222222222222,0,2,2,1,22.795859057288407,0.0,0.0,125.0,124582.13064494864,5,4274.221613722407,5,4993.808893155112,412.3553057760516,2619.3099465359364,1.0
576,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,162182.49033950933,5,5638.77645963636,5,6626.8125607982,412.3553057760516,2143.1045167460275,1.0
577,2,0,0.2222222222222222,0,2,2,1,22.79585905728843,0.0,0.0,125.0,164225.73104051064,5,5727.232678214312,5,6641.50462627999,412.3553057760516,2143.1045167460275,1.0
578,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,164703.612180332,5,5778.990063843641,5,6542.653142515241,412.3553057760516,2352.2658182999085,1.0
579,2,0,0.2222222222222222,0,2,2,1,22.79585905728842,0.0,0.0,125.0,165234.53257286025,5,6013.852440165947,5,6758.965007768278,412.3553057760516,2619.3099465359364,1.0
580,2,0,0.2222222222222222,0,2,2,1,22.79585905728842,0.0,0.0,125.0,159344.66473735272,5,5638.77645963636,5,6423.366366113679,412.3553057760516,2143.1045167460275,1.0
581,2,0,0.2222222222222222,0,2,2,1,22.795859057288432,0.0,0.0,125.0,161732.58050728304,5,5579.900532804873,5,6592.880065315772,412.3553057760516,2143.1045167460275,1.0
582,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,168736.61460160554,5,6022.071755359011,5,6820.896383898154,412.3553057760516,2352.2658182999085,1.0
583,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,166504.44852387553,5,6049.013990033491,5,6758.965007768278,412.3553057760516,2619.3099465359364,1.0
584,2,0,0.2222222222222222,0,2,2,1,22.795859057288407,0.0,0.0,125.0,143060.9528562283,5,4818.02446007186,5,5778.990063843641,412.3553057760516,2143.1045167460275,1.0
585,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,149268.17090290392,5,5338.120338585027,5,6022.071755359011,412.3553057760516,2143.1045167460275,1.0
586,2,0,0.2222222222222222,0,2,2,1,22.795859057288446,0.0,0.0,125.0,146454.87788124202,5,5118.233498356713,5,5827.380964806017,412.3553057760516,2143.1045167460275,1.0
587,2,0,0.2222222222222222,0,2,2,1,22.795859057288414,0.0,0.0,125.0,150492.93200155091,5,5118.233498356713,5,6052.891979329816,412.3553057760516,2143.1045167460275,1.0
588,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,161048.89975279022,5,5778.990063843641,5,6466.452300638035,412.3553057760516,2352.2658182999085,1.0
589,2,0,0.2222222222222222,0,2,2,1,22.795859057288403,0.0,0.0,125.0,162169.12524841246,5,5579.900532804873,5,6547.447312406052,412.3553057760516,2619.3099465359364,1.0
590,2,0,0.2222222222222222,0,2,2,1,22.795859057288432,0.0,0.0,125.0,166977.8745580828,5,6022.071755359011,5,6743.466487635833,412.3553057760516,2352.2658182999085,1.0
591,2,0,0.2222222222222222,0,2,2,1,22.795859057288443,0.0,0.0,125.0,165784.97908417325,5,5716.961475172135,5,6739.877443786245,412.3553057760516,2619.3099465359364,1.0
592,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,138072.97971432653,5,4640.725810430445,5,5628.633519309762,412.3553057760516,2143.1045167460275,1.0
593,2,0,0.2222222222222222,0,2,2,1,22.795859057288432,0.0,0.0,125.0,144762.46400172476,5,5292.687585675307,5,5910.854540775624,412.3553057760516,2619.3099465359364,1.0
594,2,0,0.2222222222222222,0,2,2,1,22.795859057288418,0.0,0.0,125.0,142433.1394375793,5,5118.233498356713,5,5642.800574712096,412.3553057760516,2143.1045167460275,1.0
595,2,0,0.2222222222222222,0,2,2,1,22.795859057288418,0.0,0.0,125.0,149338.48621524262,5,5118.233498356713,5,6094.331317884611,412.3553057760516,2352.2658182999085,1.0
596,2,0,0.2222222222222222,0,2,2,1,22.79585905728841,0.0,0.0,125.0,141320.7692982586,5,4764.215186593417,5,5676.330302944758,412.3553057760516,2143.1045167460275,1.0
597,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,142554.9069296275,5,5050.834948545053,5,5910.854540775624,412.3553057760516,2619.3099465359364,1.0
598,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,143606.07017765165,5,5118.233498356713,5,5687.28159439607,412.3553057760516,2143.1045167460275,1.0
599,2,0,0.2222222222222222,0,2,2,1,22.79585905728842,0.0,0.0,125.0,146818.75340628004,5,5118.233498356713,5,5917.058126895857,412.3553057760516,2352.2658182999085,1.0
600,2,0,0.2222222222222222,0,2,2,1,22.795859057288453,0.0,0.0,125.0,133438.5405692729,5,4910.29236841049,5,5276.071476143287,412.3553057760516,2360.6109146181943,1.0
601,2,0,0.2222222222222222,0,2,2,1,22.79585905728841,0.0,0.0,125.0,154990.9364226538,5,5511.2392063730185,5,6362.275569448606,412.3553057760516,2360.6109146181943,1.0
602,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,137681.07705669806,5,4910.29236841049,5,5575.646527129691,412.3553057760516,2360.6109146181943,1.0
603,2,0,0.2222222222222222,0,2,2,1,22.795859057288432,0.0,0.0,125.0,160964.06184194743,5,5931.687338725274,5,6664.233187795463,412.3553057760516,2360.6109146181943,1.0
604,2,0,0.2222222222222222,0,2,2,1,22.795859057288443,0.0,0.0,125.0,163969.28198332826,5,6089.604606008456,5,6607.827064733292,412.3553057760516,2360.6109146181943,1.0
605,2,0,0.2222222222222222,0,2,2,1,22.795859057288432,0.0,0.0,125.0,166599.4606315447,5,6114.8239845310545,5,6850.908756248662,412.3553057760516,2360.6109146181943,1.0
606,2,0,0.2222222222222222,0,2,2,1,22.795859057288414,0.0,0.0,125.0,127337.25235128324,5,4215.478555158267,5,5213.5620881180475,412.3553057760516,2360.6109146181943,1.0
607,2,0,0.2222222222222222,0,2,2,1,22.795859057288418,0.0,0.0,125.0,151830.07941060764,5,5505.820006137665,5,6362.275569448606,412.3553057760516,2360.6109146181943,1.0
608,2,0,0.2222222222222222,0,2,2,1,22.795859057288418,0.0,0.0,125.0,132277.65465743124,5,4578.33142409849,5,5575.646527129691,412.3553057760516,2360.6109146181943,1.0
609,2,0,0.2222222222222222,0,2,2,1,22.795859057288414,0.0,0.0,125.0,157398.5427714519,5,5788.573667216211,5,6576.089469776462,412.3553057760516,2360.6109146181943,1.0
610,2,0,0.2222222222222222,0,2,2,1,22.79585905728841,0.0,0.0,125.0,158190.67745800578,5,5575.646527129691,5,6576.089469776462,412.3553057760516,2619.3099465359364,1.0
611,2,0,0.2222222222222222,0,2,2,1,22.795859057288414,0.0,0.0,125.0,154060.10979398576,5,5575.646527129691,5,6696.743617215803,412.3553057760516,2619.3099465359364,1.0
612,2,0,0.2222222222222222,0,2,2,1,22.795859057288407,0.0,0.0,125.0,129219.94569559922,5,4250.64010502581,5,5271.426842459438,412.3553057760516,2360.6109146181943,1.0
613,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,129519.19705095394,5,4301.317237100693,5,5336.921729615006,412.3553057760516,2360.6109146181943,1.0
614,2,0,0.2222222222222222,0,2,2,1,22.795859057288443,0.0,0.0,125.0,157103.0990911109,5,5686.679402517997,5,6533.491604130353,412.3553057760516,2360.6109146181943,1.0
615,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,156275.64565993074,5,5575.646527129691,5,6491.214150297656,412.3553057760516,2619.3099465359364,1.0
616,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,158626.09509804606,5,5807.777624484522,5,6664.233187795463,412.3553057760516,2360.6109146181943,1.0
617,2,0,0.2222222222222222,0,2,2,1,22.795859057288407,0.0,0.0,125.0,155399.5288135794,5,5575.646527129691,5,6790.781093914833,412.3553057760516,2619.3099465359364,1.0
618,2,0,0.2222222222222222,0,2,2,1,22.795859057288418,0.0,0.0,125.0,134981.08975242212,5,5058.624114621678,5,5575.646527129691,412.3553057760516,2360.6109146181943,1.0
619,2,0,0.2222222222222222,0,2,2,1,22.79585905728842,0.0,0.0,125.0,136873.64694306618,5,5153.942716056103,5,5575.646527129691,412.3553057760516,2360.6109146181943,1.0
620,2,0,0.2222222222222222,0,2,2,1,22.795859057288453,0.0,0.0,125.0,141250.27111908532,5,5387.521330406011,5,5666.470027372046,412.3553057760516,2360.6109146181943,1.0
621,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,136564.87844024194,5,4703.669225598472,5,5828.031328146785,412.3553057760516,2619.3099465359364,1.0
622,2,0,0.2222222222222222,0,2,2,1,22.795859057288432,0.0,0.0,125.0,147005.2582782125,5,5575.646527129691,5,5943.484214369844,412.3553057760516,2360.6109146181943,1.0
623,2,0,0.2222222222222222,0,2,2,1,22.79585905728841,0.0,0.0,125.0,140210.01597533346,5,5039.559339427757,5,5974.505790438954,412.3553057760516,2619.3099465359364,1.0
624,2,0,0.2222222222222222,0,2,2,1,22.795859057288432,0.0,0.0,125.0,128360.41856277044,5,4432.247121898714,5,5195.9102005703135,412.3553057760516,2360.6109146181943,1.0
625,2,0,0.2222222222222222,0,2,2,1,22.795859057288414,0.0,0.0,125.0,149109.0634543408,5,5432.690064545483,5,6157.674709610773,412.3553057760516,2360.6109146181943,1.0
626,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,129347.40205253188,5,4432.247121898714,5,5231.071750437857,412.3553057760516,2360.6109146181943,1.0
627,2,0,0.2222222222222222,0,2,2,1,22.795859057288446,0.0,0.0,125.0,151612.4325956302,5,5467.851614413027,5,6239.578153231178,412.3553057760516,2360.6109146181943,1.0
628,2,0,0.2222222222222222,0,2,2,1,22.79585905728842,0.0,0.0,125.0,134856.15713059026,5,4432.247121898714,5,5459.3869872396335,412.3553057760516,2360.6109146181943,1.0
629,2,0,0.2222222222222222,0,2,2,1,22.795859057288418,0.0,0.0,125.0,136367.18878331175,5,4583.010945222639,5,5673.400302984544,412.3553057760516,2360.6109146181943,1.0
630,2,0,0.2222222222222222,0,2,2,1,22.795859057288418,0.0,0.0,125.0,118326.04252490605,5,4103.397529693521,5,4910.29236841049,412.3553057760516,2360.6109146181943,1.0
631,2,0,0.2222222222222222,0,2,2,1,22.79585905728841,0.0,0.0,125.0,123179.84904650786,5,4162.273456525008,5,5010.089088551151,412.3553057760516,2360.6109146181943,1.0
632,2,0,0.2222222222222222,0,2,2,1,22.795859057288414,0.0,0.0,125.0,154139.39892912438,5,5248.477549830326,5,6296.016182512513,412.3553057760516,2360.6109146181943,1.0
633,2,0,0.2222222222222222,0,2,2,1,22.79585905728843,0.0,0.0,125.0,156160.74805533947,5,5432.683314514209,5,6291.10189720493,412.3553057760516,2360.6109146181943,1.0
634,2,0,0.2222222222222222,0,2,2,1,22.79585905728843,0.0,0.0,125.0,121183.93873913563,5,4434.511023057045,5,5260.411689998201,412.3553057760516,2360.6109146181943,1.0
635,2,0,0.2222222222222222,0,2,2,1,22.795859057288443,0.0,0.0,125.0,106900.2820933679,5,3711.0822674080728,5,4357.161459104508,412.3553057760516,2360.6109146181943,1.0
636,2,0,0.2222222222222222,0,2,2,1,22.795859057288418,0.0,0.0,125.0,131148.08633524843,5,4804.2383136470135,5,5503.49338151357,412.3553057760516,2360.6109146181943,1.0
637,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,137099.43632207956,5,5001.743992232866,5,5576.788455084894,412.3553057760516,2360.6109146181943,1.0
638,2,0,0.2222222222222222,0,2,2,1,22.795859057288432,0.0,0.0,125.0,134664.89566675917,5,5066.335677055543,5,5537.930791923767,412.3553057760516,2360.6109146181943,1.0
639,2,0,0.2222222222222222,0,2,2,1,22.795859057288432,0.0,0.0,125.0,141284.78450329902,5,5001.743992232865,5,5667.852710466668,412.3553057760516,2360.6109146181943,1.0
640,2,0,0.2222222222222222,0,2,2,1,22.795859057288418,0.0,0.0,125.0,102641.45619950349,5,3434.0680804102753,5,4232.892708949418,412.3553057760516,2360.6109146181943,1.0
641,2,0,0.2222222222222222,0,2,2,1,22.79585905728843,0.0,0.0,125.0,125970.79866244085,5,4621.261603348247,5,5260.411689998201,412.3553057760516,2360.6109146181943,1.0
642,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,128628.34397123838,5,4746.686759922386,5,5503.49338151357,412.3553057760516,2360.6109146181943,1.0
643,2,0,0.2222222222222222,0,2,2,1,22.795859057288432,0.0,0.0,125.0,139673.94859426084,5,5001.743992232866,5,5702.468678755003,412.3553057760516,2360.6109146181943,1.0
644,2,0,0.2222222222222222,0,2,2,1,22.795859057288414,0.0,0.0,125.0,131279.77877809227,5,5007.16319246822,5,5335.739896228881,412.3553057760516,2360.6109146181943,1.0
645,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,142319.19674698837,5,5001.743992232865,5,5726.728637298155,412.3553057760516,2360.6109146181943,1.0
646,2,0,0.2222222222222222,0,2,2,1,22.79585905728843,0.0,0.0,125.0,112837.00841061761,5,3679.1726882203416,5,4711.507401661563,412.3553057760516,2360.6109146181943,1.0
647,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,118026.58340448594,5,3738.0486150518286,5,4799.652708526945,412.3553057760516,2360.6109146181943,1.0
648,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,127023.24282532006,5,4875.370310676824,5,5276.071476143287,294.4695548715736,2360.6109146181943,1.0
649,2,0,0.2222222222222222,0,2,2,1,22.79585905728843,0.0,0.0,125.0,148950.92837762105,5,5505.820006137665,5,6362.275569448606,294.4695548715736,2360.6109146181943,1.0
650,2,0,0.2222222222222222,0,2,2,1,22.795859057288432,0.0,0.0,125.0,123665.37905855104,5,4633.51767354657,5,5117.182532183845,294.4695548715736,2360.6109146181943,1.0
651,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,124491.35271527908,5,4460.258370086735,5,5266.0076422240845,294.4695548715736,2360.6109146181943,1.0
652,2,0,0.2222222222222222,0,2,2,1,22.79585905728842,0.0,0.0,125.0,154883.57848899477,5,5883.660876736462,5,6296.016182512513,294.4695548715736,2360.6109146181943,1.0
653,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,150625.02842171807,5,5437.683387016006,5,6413.938889156601,294.4695548715736,2619.3099465359364,1.0
654,2,0,0.2222222222222222,0,2,2,1,22.795859057288418,0.0,0.0,125.0,127173.76280368604,5,4656.62250252156,5,5436.2209204534,294.4695548715736,2360.6109146181943,1.0
655,2,0,0.2222222222222222,0,2,2,1,22.795859057288446,0.0,0.0,125.0,110461.04954811206,5,3963.9547958504872,5,4583.879016616367,294.4695548715736,2360.6109146181943,1.0
656,2,0,0.2222222222222222,0,2,2,1,22.795859057288432,0.0,0.0,125.0,132249.02517587793,5,4483.708044052173,5,5373.818155240962,294.4695548715736,2360.6109146181943,1.0
657,2,0,0.2222222222222222,0,2,2,1,22.795859057288418,0.0,0.0,125.0,127060.0777947705,5,4651.631013976083,5,5828.031328146785,294.4695548715736,2619.3099465359364,1.0
658,2,0,0.2222222222222222,0,2,2,1,22.795859057288432,0.0,0.0,125.0,137695.20403913426,5,5179.472717348699,5,5630.209451100455,294.4695548715736,2360.6109146181943,1.0
659,2,0,0.2222222222222222,0,2,2,1,22.79585905728846,0.0,0.0,125.0,135772.24738919275,5,5113.613203390038,5,5920.725238909083,294.4695548715736,2360.6109146181943,1.0
660,2,0,0.2222222222222222,0,2,2,1,22.795859057288443,0.0,0.0,125.0,123188.08547627502,5,4174.207596692882,5,5266.0076422240845,294.4695548715736,2360.6109146181943,1.0
661,2,0,0.2222222222222222,0,2,2,1,22.79585905728845,0.0,0.0,125.0,142867.9233865196,5,5652.073956622851,5,6485.794950062302,294.4695548715736,2619.3099465359364,1.0
662,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,129920.55290930897,5,4989.357317273822,5,5628.249377238352,294.4695548715736,2360.6109146181943,1.0
663,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,125632.55823309741,5,4445.780239071944,5,5652.073956622851,294.4695548715736,2619.3099465359364,1.0
664,2,0,0.2222222222222222,0,2,2,1,22.795859057288396,0.0,0.0,125.0,104202.318269507,5,3225.3839581474385,5,4324.70812483198,294.4695548715736,2360.6109146181943,1.0
665,2,0,0.2222222222222222,0,2,2,1,22.79585905728842,0.0,0.0,125.0,131398.54313247,5,4747.504680143568,5,5436.2209204534,294.4695548715736,2360.6109146181943,1.0
666,2,0,0.2222222222222222,0,2,2,1,22.795859057288425,0.0,0.0,125.0,129451.83279269423,5,4539.817715770974,5,5688.2577932646345,294.4695548715736,2619.3099465359364,1.0
667,2,0,0.2222222222222222,0,2,2,1,22.795859057288435,0.0,0.0,125.0,123958.2176740494,5,4651.631013976083,5,5828.031328146785,294.4695548715736,2619.3099465359364,1.0
668,2,0,0.2222222222222222,0,2,2,1,22.79585905728841,0.0,0.0,125.0,135484.84025691528,5,5222.904311249535,5,5635.2596170255865,294.4695548715736,2360.6109146181943,1.0
669,2,0,0.2222222222222222,0,2,2,1,22.79585905728842,0.0,0.0,125.0,140990.4459106,5,5335.739896228881,5,5635.2596170255865,294.4695548715736,2360.6109146181943,1.0
670,2,0,0.2222222222222222,0,2,2,1,22.795859057288414,0.0,0.0,125.0,114002.67145760257,5,4129.446178677974,5,4762.3442815872495,294.4695548715736,2360.6109146181943,1.0
671,2,0,0.2222222222222222,0,2,2,1,22.79585905728844,0.0,0.0,125.0,120622.29486951302,5,3963.9547958504872,5,5055.75484138169,294.4695548715736,2360.6109146181943,1.0
