,Average degree,Degree variance,Density,Transitivity,Node connectivity,Edge connectivity,Cycle basis,Estrada index,Average clustering by hops,Average clustering by length,Wiener index by hops,Wiener index by length,Radius by hops,Radius by length,Diameter by hops,Diameter by length,Min length,Max length,Blocking coefficient
192,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544113,0.6107142857142858,0.19656811512503922,83.0,115089.57765173129,2,3278.8242364968137,3,5620.549596031857,296.5558211351698,2915.5610584628,0.8222222222222222
193,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.5268784354411,0.6107142857142858,0.17554672010192188,83.0,113019.45080796222,2,3320.303796659415,3,4959.793030544929,296.5558211351698,2915.5610584628,0.7333333333333333
194,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441304,0.6107142857142858,0.21974020226166385,83.0,117088.49259053408,2,3278.8242364968137,3,6194.385294959613,296.5558211351698,2915.5610584628,0.8888888888888888
195,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441134,0.6107142857142858,0.20352682565011304,83.0,116483.50807975611,2,3289.741313352065,3,5631.466672887108,296.5558211351698,2915.5610584628,0.8222222222222222
196,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544126,0.6107142857142858,0.20306264750275066,83.0,118398.69503442924,2,3278.8242364968137,3,6194.385294959613,296.5558211351698,2915.5610584628,0.8888888888888888
197,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.5268784354411,0.6107142857142858,0.22797589895519108,83.0,118386.85352703284,2,3289.741313352065,3,6205.302371814865,296.5558211351698,2915.5610584628,0.9111111111111111
198,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441084,0.6107142857142858,0.23435985390313313,83.0,118169.7279952304,2,3172.440855841918,3,5546.756615965145,412.3553057760516,2915.5610584628,0.8666666666666667
199,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.5268784354411,0.6107142857142858,0.18375155435659196,83.0,113373.61126979301,2,3320.303796659415,3,4959.793030544929,412.3553057760516,2915.5610584628,0.7333333333333333
200,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441176,0.6107142857142858,0.25753194103975774,83.0,119498.20121980207,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,0.9111111111111111
201,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.5268784354411,0.6107142857142858,0.2247718079220141,83.0,117813.65592733299,2,3289.741313352065,3,5631.466672887108,412.3553057760516,2915.5610584628,0.8888888888888888
202,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441105,0.6107142857142858,0.24085438628084455,83.0,119445.10251001237,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,0.9111111111111111
203,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544112,0.6107142857142858,0.24169795677167416,83.0,119807.88355223172,2,3289.741313352065,3,6205.302371814865,412.3553057760516,2915.5610584628,0.9111111111111111
204,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441155,0.6107142857142858,0.28000586457958776,83.0,120774.36519088226,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,0.9555555555555556
205,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441255,0.6107142857142858,0.2293975650330466,83.0,117721.32594967424,2,3278.8242364968137,3,6194.385294959613,412.3553057760516,2915.5610584628,0.9111111111111111
206,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441205,0.6107142857142858,0.25898446955647036,83.0,119776.87411711147,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,0.9111111111111111
207,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544116,0.6107142857142858,0.27041781859846875,83.0,121378.99450149991,2,3278.8242364968137,3,6194.385294959613,412.3553057760516,2915.5610584628,0.9777777777777777
208,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441134,0.6107142857142858,0.28696457510466156,83.0,121095.2541295061,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,0.9777777777777777
209,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544125,0.6107142857142858,0.2466231978348649,83.0,119706.8134172384,2,3289.741313352065,3,6205.302371814865,412.3553057760516,2915.5610584628,0.9333333333333333
210,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544116,0.6107142857142858,0.2299640049541357,83.0,117597.8365307761,2,3189.8358265276975,3,5550.446741145892,412.3553057760516,2915.5610584628,0.8888888888888888
211,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441255,0.6107142857142858,0.27068477456739964,83.0,120824.63205043753,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9555555555555556
212,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.5268784354412,0.6107142857142858,0.29475445552901036,83.0,120940.7294850235,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,0.9555555555555556
213,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544115,0.6107142857142858,0.21969708267739127,83.0,117006.27949123677,2,3189.8358265276975,3,5550.446741145892,412.3553057760516,2915.5610584628,0.8444444444444444
214,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441155,0.6107142857142858,0.2192329045300289,83.0,118481.8532564111,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9111111111111111
215,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544115,0.6107142857142858,0.24414615598246928,83.0,118760.27141329859,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9111111111111111
216,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544124,0.6107142857142858,0.2327372306946222,83.0,117982.26687698286,2,3189.8358265276975,3,5550.446741145892,412.3553057760516,2915.5610584628,0.8888888888888888
217,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544114,0.6107142857142858,0.24881980905345272,83.0,119664.82025436519,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,0.9111111111111111
218,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544118,0.6107142857142858,0.24966337954428233,83.0,119827.1409766667,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9111111111111111
219,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544101,0.6107142857142858,0.2769307128543642,83.0,120829.31936434157,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9777777777777777
220,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544118,0.6107142857142858,0.2934774693605571,83.0,121036.29897654954,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,0.9777777777777777
221,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544121,0.6107142857142858,0.25313609209076043,83.0,119447.39794436401,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9333333333333333
222,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.5268784354412,0.6107142857142858,0.2851664095478914,83.0,121054.63881143938,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9777777777777777
223,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441205,0.6107142857142858,0.2776434850924735,83.0,121145.52098906138,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9777777777777777
224,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544119,0.6107142857142858,0.23645853733184713,83.0,119394.2992345743,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9333333333333333
225,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441105,0.6107142857142858,0.21014396507128819,83.0,116481.68119453794,2,3225.227018304557,3,5566.9523778396,365.43644302507414,2915.5610584628,0.8888888888888888
226,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544116,0.6107142857142858,0.21838524313746563,83.0,117788.86037520006,2,3172.440855841918,3,5546.756615965145,365.43644302507414,2915.5610584628,0.8888888888888888
227,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544125,0.6107142857142858,0.22622654343011864,83.0,119021.5891927411,2,3205.0312564301016,3,6120.592314892901,365.43644302507414,2915.5610584628,0.9333333333333333
228,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544115,0.6107142857142858,0.17552176545442713,83.0,113342.44805217182,2,3320.303796659415,3,4959.793030544929,365.43644302507414,2915.5610584628,0.7777777777777778
229,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544106,0.6107142857142858,0.22707011392094825,83.0,118475.90881943663,2,3225.227018304557,3,6140.788076767357,365.43644302507414,2915.5610584628,0.9333333333333333
230,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.5268784354411,0.6107142857142858,0.24406224782768762,83.0,119115.80158494471,2,3205.0312564301016,3,6120.592314892901,365.43644302507414,2915.5610584628,0.9333333333333333
231,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.5268784354412,0.6107142857142858,0.22005883907759793,83.0,116483.05966021276,2,3225.227018304557,3,5566.9523778396,412.3553057760516,2915.5610584628,0.9111111111111111
232,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544117,0.6107142857142858,0.22065245638199138,83.0,118214.10677161878,2,3172.440855841918,3,5546.756615965145,294.4695548715736,2915.5610584628,0.9111111111111111
233,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441134,0.6107142857142858,0.2938392257607637,83.0,121370.43376634637,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,1.0
234,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544116,0.6107142857142858,0.226456893026159,83.0,117783.8711753866,2,3289.741313352065,3,5631.466672887108,412.3553057760516,2915.5610584628,0.9111111111111111
235,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544122,0.6107142857142858,0.2780052414926801,83.0,121595.19523571411,2,3225.227018304557,3,6140.788076767357,412.3553057760516,2915.5610584628,1.0
236,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441105,0.6107142857142858,0.2949973753994195,83.0,121411.5474487603,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,1.0
237,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544117,0.6107142857142858,0.20715142832904818,83.0,115848.51669270748,2,3225.227018304557,3,5566.9523778396,296.5558211351698,2915.5610584628,0.8666666666666667
238,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441205,0.6107142857142858,0.1571367460869005,83.0,112783.44707867617,2,3320.303796659415,3,4959.793030544929,294.4695548715736,2915.5610584628,0.7777777777777778
239,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.5268784354412,0.6107142857142858,0.23032351546567287,83.0,117847.4316315102,2,3225.227018304557,3,6140.788076767357,296.5558211351698,2915.5610584628,0.8888888888888888
240,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441105,0.6107142857142858,0.20580466041410667,83.0,116799.62380547222,2,3289.741313352065,3,5631.466672887108,296.5558211351698,2915.5610584628,0.8444444444444444
241,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441176,0.6107142857142858,0.21364596070675965,83.0,118617.87347418242,2,3225.227018304557,3,6140.788076767357,296.5558211351698,2915.5610584628,0.8888888888888888
242,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544113,0.6107142857142858,0.23148166510432863,83.0,118797.00672944797,2,3289.741313352065,3,6205.302371814865,296.5558211351698,2915.5610584628,0.8888888888888888
243,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544119,0.6107142857142858,0.22800223548879908,83.0,118137.69613665067,2,3172.440855841918,3,5546.756615965145,412.3553057760516,2915.5610584628,0.9111111111111111
244,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441134,0.6107142857142858,0.177393935942258,83.0,113341.57941121332,2,3320.303796659415,3,4959.793030544929,412.3553057760516,2915.5610584628,0.7777777777777778
245,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544116,0.6107142857142858,0.2511743226254238,83.0,119466.16936122235,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,0.9333333333333333
246,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441255,0.6107142857142858,0.2184141895076801,83.0,117781.6240687533,2,3289.741313352065,3,5631.466672887108,412.3553057760516,2915.5610584628,0.9111111111111111
247,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544116,0.6107142857142858,0.23449676786651055,83.0,119413.07065143264,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,0.9333333333333333
248,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441255,0.6107142857142858,0.2353403383573402,83.0,119775.85169365203,2,3289.741313352065,3,6205.302371814865,412.3553057760516,2915.5610584628,0.9333333333333333
249,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544113,0.6107142857142858,0.2905891777835967,83.0,121368.72415798127,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,1.0
250,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441105,0.6107142857142858,0.2399808782370556,83.0,118480.2649906504,2,3225.227018304557,3,6140.788076767357,412.3553057760516,2915.5610584628,0.9333333333333333
251,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441134,0.6107142857142858,0.24057449554144905,83.0,119540.87038782536,2,3205.0312564301016,3,6120.592314892901,294.4695548715736,2915.5610584628,0.9555555555555556
252,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544111,0.6107142857142858,0.28100113180247777,83.0,121598.17294125305,2,3225.227018304557,3,6140.788076767357,412.3553057760516,2915.5610584628,1.0
253,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544112,0.6107142857142858,0.2892424098686552,83.0,121411.3698552222,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,1.0
254,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544119,0.6107142857142858,0.24637893218561668,83.0,119781.07650582427,2,3289.741313352065,3,6205.302371814865,412.3553057760516,2915.5610584628,0.9333333333333333
255,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544109,0.6107142857142858,0.22971973930488748,83.0,117672.09961936194,2,3189.8358265276975,3,5550.446741145892,412.3553057760516,2915.5610584628,0.9111111111111111
256,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441176,0.6107142857142858,0.2812680877714086,83.0,121418.99101753651,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,1.0
257,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544114,0.6107142857142858,0.298260221678148,83.0,121350.88268743863,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,1.0
258,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544108,0.6107142857142858,0.2219749174413849,83.0,117322.39521695285,2,3189.8358265276975,3,5550.446741145892,412.3553057760516,2915.5610584628,0.8888888888888888
259,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544114,0.6107142857142858,0.22981621773403785,83.0,119076.21222351007,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9333333333333333
260,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441205,0.6107142857142858,0.24765192213160686,83.0,119170.42461571371,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9333333333333333
261,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441176,0.6107142857142858,0.21432725667960084,83.0,117746.26314769678,2,3189.8358265276975,3,5550.446741145892,294.4695548715736,2915.5610584628,0.9111111111111111
262,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441105,0.6107142857142858,0.23040983503843132,83.0,119428.8165250791,2,3205.0312564301016,3,6120.592314892901,294.4695548715736,2915.5610584628,0.9555555555555556
263,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441134,0.6107142857142858,0.23125340552926094,83.0,119591.1372473806,2,3208.7213816108488,3,6124.282440073648,294.4695548715736,2915.5610584628,0.9555555555555556
264,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544116,0.6107142857142858,0.2875140260583732,83.0,121423.67833144055,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,1.0
265,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544107,0.6107142857142858,0.29575530412455064,83.0,121352.41470226563,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,1.0
266,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544111,0.6107142857142858,0.2528918264415122,83.0,119521.66103294985,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9333333333333333
267,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544115,0.6107142857142858,0.28867217569702897,83.0,121464.7920138545,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,1.0
268,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544111,0.6107142857142858,0.27992131985646707,83.0,121461.63671477746,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,1.0
269,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544116,0.6107142857142858,0.23621427168259895,83.0,119468.56232316016,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9333333333333333
270,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544105,0.6107142857142858,0.24435419614816117,83.0,120610.80308932747,2,3225.227018304557,3,6140.788076767357,365.43644302507414,2915.5610584628,0.9555555555555556
271,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544132,0.6107142857142858,0.25259547421433864,83.0,120424.00000329659,2,3205.0312564301016,3,6120.592314892901,365.43644302507414,2915.5610584628,0.9555555555555556
272,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441155,0.6107142857142858,0.26090095265435403,83.0,120702.24324467951,2,3205.0312564301016,3,6120.592314892901,365.43644302507414,2915.5610584628,0.9555555555555556
273,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544118,0.6107142857142858,0.20973199653130012,83.0,117720.66516449768,2,3278.8242364968137,3,6194.385294959613,365.43644302507414,2915.5610584628,0.9111111111111111
274,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544109,0.6107142857142858,0.22055957538455734,83.0,118405.341116888,2,3225.227018304557,3,6140.788076767357,365.43644302507414,2915.5610584628,0.9111111111111111
275,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544109,0.6107142857142858,0.2273769802307904,83.0,119374.13109818038,2,3205.0312564301016,3,6120.592314892901,365.43644302507414,2915.5610584628,0.9111111111111111
276,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544113,0.6107142857142858,0.2542690701544709,83.0,120612.18155500229,2,3225.227018304557,3,6140.788076767357,412.3553057760516,2915.5610584628,0.9777777777777777
277,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544116,0.6107142857142858,0.25486268745886437,83.0,120849.24639971531,2,3205.0312564301016,3,6120.592314892901,294.4695548715736,2915.5610584628,0.9555555555555556
278,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544118,0.6107142857142858,0.2838559746778947,83.0,121679.6090961004,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,1.0
279,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441105,0.6107142857142858,0.260667124103032,83.0,121379.71218199814,2,3278.8242364968137,3,6194.385294959613,412.3553057760516,2915.5610584628,0.9777777777777777
280,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544117,0.6107142857142858,0.27149470295628925,83.0,121524.62753316545,2,3225.227018304557,3,6140.788076767357,412.3553057760516,2915.5610584628,0.9777777777777777
281,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544106,0.6107142857142858,0.2783121078025223,83.0,121669.87696199596,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,1.0
282,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544113,0.6107142857142858,0.24136165940592122,83.0,119977.638587497,2,3225.227018304557,3,6140.788076767357,296.5558211351698,2915.5610584628,0.9333333333333333
283,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544109,0.6107142857142858,0.19134697716377352,83.0,117161.66419100203,2,3278.8242364968137,3,6194.385294959613,294.4695548715736,2915.5610584628,0.8888888888888888
284,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544117,0.6107142857142858,0.2203402643828039,83.0,118156.60696126426,2,3225.227018304557,3,6140.788076767357,296.5558211351698,2915.5610584628,0.8888888888888888
285,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544114,0.6107142857142858,0.2400148914909797,83.0,120395.46481208374,2,3278.8242364968137,3,6194.385294959613,296.5558211351698,2915.5610584628,0.9111111111111111
286,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544113,0.6107142857142858,0.24832036993099504,83.0,120298.52752612083,2,3225.227018304557,3,6140.788076767357,296.5558211351698,2915.5610584628,0.9111111111111111
287,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544113,0.6107142857142858,0.21479639750743146,83.0,119055.33624268362,2,3289.741313352065,3,6205.302371814865,296.5558211351698,2915.5610584628,0.8888888888888888
288,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544118,0.6107142857142858,0.2622124665656721,83.0,120772.8357647472,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,0.9777777777777777
289,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544118,0.6107142857142858,0.211604167019131,83.0,117719.7965235392,2,3278.8242364968137,3,6194.385294959613,412.3553057760516,2915.5610584628,0.9111111111111111
290,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441205,0.6107142857142858,0.24119107154255479,83.0,119775.3446909764,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,0.9111111111111111
291,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.5268784354412,0.6107142857142858,0.25262442058455314,83.0,121377.46507536485,2,3278.8242364968137,3,6194.385294959613,412.3553057760516,2915.5610584628,0.9777777777777777
292,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441176,0.6107142857142858,0.26917117709074595,83.0,121093.72470337106,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,1.0
293,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544121,0.6107142857142858,0.22882979982094928,83.0,119705.28399110337,2,3289.741313352065,3,6205.302371814865,412.3553057760516,2915.5610584628,0.9333333333333333
294,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544117,0.6107142857142858,0.27915339818401513,83.0,121399.22659042593,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,1.0
295,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544124,0.6107142857142858,0.22854509863747396,83.0,118510.76742309505,2,3225.227018304557,3,6140.788076767357,412.3553057760516,2915.5610584628,0.9111111111111111
296,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544115,0.6107142857142858,0.2291387159418674,83.0,119571.37282027001,2,3205.0312564301016,3,6120.592314892901,294.4695548715736,2915.5610584628,0.9111111111111111
297,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544116,0.6107142857142858,0.2695653522028961,83.0,121628.67537369771,2,3225.227018304557,3,6140.788076767357,412.3553057760516,2915.5610584628,1.0
298,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544107,0.6107142857142858,0.2778066302690736,83.0,121441.87228766686,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,1.0
299,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441134,0.6107142857142858,0.2349431525860351,83.0,119811.57893826893,2,3289.741313352065,3,6205.302371814865,412.3553057760516,2915.5610584628,0.9111111111111111
300,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441105,0.6107142857142858,0.26392997038176047,83.0,120828.3274364747,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9777777777777777
301,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544115,0.6107142857142858,0.2747575492350177,83.0,121348.42331498784,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,1.0
302,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544105,0.6107142857142858,0.2815749540812508,83.0,121609.2122006743,2,3205.0312564301016,3,6120.592314892901,412.3553057760516,2915.5610584628,1.0
303,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.526878435441134,0.6107142857142858,0.2561851485182579,83.0,120478.62303406562,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9555555555555556
304,2.6,3.6000000000000005,0.28888888888888886,0.24324324324324326,1,2,4,39.52687843544112,0.6107142857142858,0.2644906269582733,83.0,120756.86627544851,2,3208.7213816108488,3,6124.282440073648,412.3553057760516,2915.5610584628,0.9555555555555556
