mean_degree,degree_variance,density,radius_by_leaps,diameter_by_leaps,min_length,max_length,radius_by_length,diameter_by_length,total_data_rate,block_rate
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.3111111111111111
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,9240,0.2
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.26666666666666666
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9240,0.2
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8240,0.2222222222222222
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,9240,0.2
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9300,0.2
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9440,0.17777777777777778
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9300,0.2
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9240,0.2
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8400,0.2
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9300,0.2
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,9240,0.2
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9500,0.17777777777777778
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9540,0.15555555555555556
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9300,0.2
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9240,0.2
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,9240,0.2
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9300,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9140,0.2222222222222222
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8100,0.26666666666666666
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8100,0.26666666666666666
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8100,0.26666666666666666
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.26666666666666666
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9140,0.2222222222222222
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8700,0.3111111111111111
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8100,0.26666666666666666
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,9140,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8100,0.26666666666666666
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8900,0.26666666666666666
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9140,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9200,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9440,0.17777777777777778
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,9140,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2666.730430726703,4734.734355774866,8140,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8060,0.28888888888888886
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8100,0.26666666666666666
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8100,0.26666666666666666
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7460,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8200,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9300,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8000,0.28888888888888886
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,7940,0.26666666666666666
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7200,0.26666666666666666
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7500,0.2222222222222222
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2666.730430726703,4734.734355774866,8440,0.2
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8540,0.17777777777777778
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9240,0.2
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9140,0.2222222222222222
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8140,0.2222222222222222
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9140,0.2222222222222222
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8540,0.17777777777777778
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8540,0.17777777777777778
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2696.235426052009,4734.734355774866,8540,0.17777777777777778
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7100,0.28888888888888886
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7100,0.28888888888888886
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7300,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2761.347385090129,5309.066727591329,8540,0.17777777777777778
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9060,0.26666666666666666
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8100,0.26666666666666666
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7100,0.28888888888888886
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8140,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7060,0.3111111111111111
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8060,0.28888888888888886
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7100,0.28888888888888886
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7500,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8540,0.17777777777777778
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8100,0.26666666666666666
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7100,0.28888888888888886
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7100,0.28888888888888886
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8100,0.26666666666666666
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7500,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8340,0.2222222222222222
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8100,0.26666666666666666
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7100,0.28888888888888886
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7100,0.28888888888888886
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8100,0.26666666666666666
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4088.9727053151864,8140,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8200,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7300,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,7140,0.26666666666666666
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8100,0.26666666666666666
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7500,0.2222222222222222
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7500,0.2222222222222222
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7940,0.26666666666666666
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4088.9727053151864,8540,0.17777777777777778
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9240,0.2
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9140,0.2222222222222222
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8140,0.2222222222222222
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9140,0.2222222222222222
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8540,0.17777777777777778
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8540,0.17777777777777778
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4088.9727053151864,8540,0.17777777777777778
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8240,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8100,0.26666666666666666
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8500,0.2
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,9540,0.15555555555555556
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8200,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9240,0.2
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,9240,0.2
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8300,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,9140,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9140,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9500,0.17777777777777778
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,9540,0.15555555555555556
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,9140,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2619.3099465359364,4971.575764835845,7940,0.26666666666666666
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9100,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7160,0.28888888888888886
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7860,0.3111111111111111
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,9240,0.2
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,9140,0.2222222222222222
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,7140,0.26666666666666666
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,7540,0.2
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,7940,0.26666666666666666
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.066727591329,8140,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,4734.734355774866,8340,0.2
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8300,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9140,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,9300,0.2
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8540,0.17777777777777778
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,9140,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7500,0.2222222222222222
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7940,0.26666666666666666
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,8540,0.17777777777777778
3.8,7.733333333333333,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,8540,0.17777777777777778
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,8540,0.17777777777777778
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,8140,0.24444444444444444
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,9140,0.2222222222222222
3.8,7.955555555555556,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,4734.734355774866,8540,0.17777777777777778
3.8,7.066666666666666,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.1211841909817,5309.09921501654,9140,0.2222222222222222
3.8,6.844444444444444,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2879.1892884636354,5384.167319289194,9140,0.2222222222222222
3.8,6.844444444444444,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2909.2240961334674,5414.202126959026,9240,0.2
3.8,6.622222222222222,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5363.311290969745,8940,0.24444444444444444
3.8,6.622222222222222,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2816.0234270924457,5321.001457918004,8140,0.24444444444444444
3.8,6.622222222222222,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2924.219011160714,5429.197041986272,9140,0.2222222222222222
3.8,6.622222222222222,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,3058.10894013154,4988.754599140635,9140,0.2222222222222222
3.8,7.066666666666666,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5309.09921501654,8340,0.2
3.8,6.844444444444444,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2805.0967809062713,5384.167319289194,7540,0.2
3.8,6.622222222222222,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2909.2240961334674,5414.202126959026,8340,0.2
3.8,6.844444444444444,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5363.311290969745,7540,0.2
3.8,6.622222222222222,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2816.0234270924457,5321.001457918004,8540,0.17777777777777778
3.8,6.622222222222222,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2924.219011160714,5429.197041986272,8340,0.2
3.8,6.622222222222222,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,3058.10894013154,4988.754599140635,8340,0.2
3.8,7.066666666666666,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2804.1211841909817,5309.09921501654,9140,0.2222222222222222
3.8,6.844444444444444,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2879.1892884636354,5384.167319289194,9240,0.2
3.8,6.622222222222222,0.4222222222222222,1,2,239.02331360824977,3202.220632439111,2909.2240961334674,5414.202126959026,9140,0.2222222222222222
