density,radius_by_leaps,diameter_by_leaps,min_length,max_length,radius_by_length,diameter_by_length,total_data_rate,unexecuted,successes,blocks,unexecuted_rate,success_rate,block_rate
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2495.3548092343526,3463.2706040272415,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2567.358854443075,3472.1218552769114,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3013.971270637285,3472.1218552769114,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2860.791252259427,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3013.971270637285,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3013.971270637285,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3013.971270637285,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3013.971270637285,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3013.971270637285,3564.285229594537,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,3505.182138649871,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2495.3548092343526,3505.182138649871,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2567.358854443075,3472.1218552769114,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3045.928531656811,3505.182138649871,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2860.791252259427,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3178.6894574605594,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,3178.6894574605594,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3178.6894574605594,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,3178.6894574605594,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3178.6894574605594,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2495.3548092343526,4321.439655071936,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2439.7870863990966,3447.765049156368,9920,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2439.7870863990966,3559.141127053399,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,4423.5226508130245,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,4423.5226508130245,9820,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,4423.5226508130245,9820,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2663.1751426790493,4345.15403203588,9820,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2663.1751426790493,4344.477798915895,9920,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2663.1751426790493,4423.5226508130245,9820,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2439.7870863990966,3447.765049156368,9820,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2439.7870863990966,3559.141127053399,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2495.3548092343526,4321.439655071936,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2495.3548092343526,4321.439655071936,9920,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2495.3548092343526,4321.439655071936,9920,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2495.3548092343526,4321.439655071936,9920,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2495.3548092343526,4321.439655071936,9920,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2495.3548092343526,4058.08620778795,9920,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2567.358854443075,3472.1218552769114,10020,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2567.358854443075,3472.1218552769114,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2567.358854443075,3472.1218552769114,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2567.358854443075,3472.1218552769114,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2439.7870863990966,3447.765049156368,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2567.358854443075,3472.1218552769114,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2567.358854443075,3472.1218552769114,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2844.373041440873,3559.141127053399,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3045.928531656811,3559.141127053399,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3045.928531656811,3559.141127053399,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3045.928531656811,3559.141127053399,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3045.928531656811,3559.141127053399,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2617.913439735672,3559.141127053399,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2860.791252259427,4688.165675571647,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2860.791252259427,4423.5226508130245,9680,0,39,6,0.0,0.8666666666666667,0.13333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2860.791252259427,4693.5848758070015,9680,0,39,6,0.0,0.8666666666666667,0.13333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2860.791252259427,4449.775548569744,9680,0,39,6,0.0,0.8666666666666667,0.13333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2860.791252259427,4483.708044052173,9680,0,39,6,0.0,0.8666666666666667,0.13333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3178.6894574605594,4423.5226508130245,8680,0,38,7,0.0,0.8444444444444444,0.15555555555555556
0.28888888888888886,4,4,365.43644302507414,3202.220632439111,3178.6894574605594,4688.165675571647,9680,0,39,6,0.0,0.8666666666666667,0.13333333333333333
0.28888888888888886,4,4,365.43644302507414,3202.220632439111,3178.6894574605594,4449.775548569744,9680,0,39,6,0.0,0.8666666666666667,0.13333333333333333
0.28888888888888886,4,4,365.43644302507414,3202.220632439111,3178.6894574605594,4688.165675571647,8680,0,38,7,0.0,0.8444444444444444,0.15555555555555556
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3178.6894574605594,4423.5226508130245,9680,0,39,6,0.0,0.8666666666666667,0.13333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3178.6894574605594,4692.908642687016,9680,0,39,6,0.0,0.8666666666666667,0.13333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3178.6894574605594,4692.908642687016,9680,0,39,6,0.0,0.8666666666666667,0.13333333333333333
0.28888888888888886,4,4,365.43644302507414,3202.220632439111,3178.6894574605594,4449.775548569744,9680,0,39,6,0.0,0.8666666666666667,0.13333333333333333
0.28888888888888886,4,4,365.43644302507414,3202.220632439111,3178.6894574605594,4693.5848758070015,8680,0,38,7,0.0,0.8444444444444444,0.15555555555555556
0.28888888888888886,4,5,365.43644302507414,3202.220632439111,3178.6894574605594,4692.908642687016,8680,0,38,7,0.0,0.8444444444444444,0.15555555555555556
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4125.769912750904,5246.039551992998,9680,0,39,6,0.0,0.8666666666666667,0.13333333333333333
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2678.680697549923,5246.039551992998,6740,0,32,13,0.0,0.7111111111111111,0.28888888888888886
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,2678.680697549923,5246.039551992998,8880,0,40,5,0.0,0.8888888888888888,0.1111111111111111
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,5246.039551992998,9880,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4149.6940934846,5012.678779874332,9080,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,4,4,365.43644302507414,3202.220632439111,4149.6940934846,4934.283999961918,7140,0,35,10,0.0,0.7777777777777778,0.2222222222222222
0.28888888888888886,4,4,365.43644302507414,3202.220632439111,4135.2907505335925,5246.039551992998,7040,0,34,11,0.0,0.7555555555555555,0.24444444444444444
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2678.680697549923,5246.039551992998,6740,0,32,13,0.0,0.7111111111111111,0.28888888888888886
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,4758.832287697457,9080,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2463.460724310873,4530.8108188433125,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3653.0523141423596,4934.283999961918,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,4,4,365.43644302507414,3202.220632439111,3944.532425668452,4934.283999961918,8440,0,38,7,0.0,0.8444444444444444,0.15555555555555556
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,5246.039551992998,7180,0,36,9,0.0,0.8,0.2
0.28888888888888886,3,4,294.4695548715736,3202.220632439111,2124.285225914241,4191.6353204466795,8880,0,40,5,0.0,0.8888888888888888,0.1111111111111111
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,2100.235627766473,4167.5857222989125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3011.1543202885555,4934.283999961918,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3463.2706040272415,4934.283999961918,8480,0,39,6,0.0,0.8666666666666667,0.13333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3367.368088165613,4350.66070993277,7280,0,37,8,0.0,0.8222222222222222,0.17777777777777778
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3102.954587046752,4321.439655071936,9820,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,2567.358854443075,4934.283999961918,8720,0,40,5,0.0,0.8888888888888888,0.1111111111111111
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3045.928531656811,4934.283999961918,8480,0,39,6,0.0,0.8666666666666667,0.13333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4149.6940934846,4934.283999961918,7280,0,37,8,0.0,0.8222222222222222,0.17777777777777778
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4135.034766265665,4934.283999961918,6740,0,32,13,0.0,0.7111111111111111,0.28888888888888886
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4149.6940934846,4934.283999961918,6740,0,32,13,0.0,0.7111111111111111,0.28888888888888886
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4140.453966501019,4842.135549465309,6740,0,32,13,0.0,0.7111111111111111,0.28888888888888886
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4149.6940934846,4934.283999961918,6740,0,32,13,0.0,0.7111111111111111,0.28888888888888886
0.28888888888888886,4,4,365.43644302507414,3202.220632439111,4149.6940934846,4934.283999961918,6740,0,32,13,0.0,0.7111111111111111,0.28888888888888886
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2678.680697549923,5246.039551992998,6740,0,32,13,0.0,0.7111111111111111,0.28888888888888886
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,2678.680697549923,5246.039551992998,8880,0,40,5,0.0,0.8888888888888888,0.1111111111111111
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,2705.16132416476,5246.039551992998,9880,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4125.769912750904,4988.754599140635,9080,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4125.769912750904,4910.359819228222,7140,0,35,10,0.0,0.7777777777777778,0.2222222222222222
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4125.769912750904,5246.039551992998,7040,0,34,11,0.0,0.7555555555555555,0.24444444444444444
0.28888888888888886,3,4,296.5558211351698,3202.220632439111,2678.680697549923,5246.039551992998,6740,0,32,13,0.0,0.7111111111111111,0.28888888888888886
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,4758.832287697457,9080,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2463.460724310873,4530.8108188433125,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3653.0523141423596,4910.359819228222,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3944.532425668452,4910.359819228222,8440,0,38,7,0.0,0.8444444444444444,0.15555555555555556
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,5246.039551992998,7180,0,36,9,0.0,0.8,0.2
0.28888888888888886,3,4,294.4695548715736,3202.220632439111,2127.102176262971,4191.6353204466795,8880,0,40,5,0.0,0.8888888888888888,0.1111111111111111
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2103.0525781152032,4167.5857222989125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3011.1543202885555,4910.359819228222,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3463.2706040272415,4910.359819228222,8480,0,39,6,0.0,0.8666666666666667,0.13333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3343.4439074319166,4423.5226508130245,7280,0,37,8,0.0,0.8222222222222222,0.17777777777777778
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3102.954587046752,4321.439655071936,8820,0,40,5,0.0,0.8888888888888888,0.1111111111111111
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,2567.358854443075,4910.359819228222,9920,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,3045.928531656811,4910.359819228222,8480,0,39,6,0.0,0.8666666666666667,0.13333333333333333
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4125.769912750904,4911.723135973311,7280,0,37,8,0.0,0.8222222222222222,0.17777777777777778
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4125.769912750904,4910.359819228222,6740,0,32,13,0.0,0.7111111111111111,0.28888888888888886
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4125.769912750904,4910.359819228222,6740,0,32,13,0.0,0.7111111111111111,0.28888888888888886
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4125.769912750904,4842.135549465309,6740,0,32,13,0.0,0.7111111111111111,0.28888888888888886
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4125.769912750904,4910.359819228222,6740,0,32,13,0.0,0.7111111111111111,0.28888888888888886
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,4125.769912750904,4910.359819228222,6740,0,32,13,0.0,0.7111111111111111,0.28888888888888886
0.28888888888888886,2,4,239.02331360824977,3202.220632439111,2678.680697549923,5246.039551992998,6740,0,32,13,0.0,0.7111111111111111,0.28888888888888886
0.28888888888888886,2,4,239.02331360824977,3202.220632439111,2678.680697549923,5246.039551992998,9880,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,2,4,239.02331360824977,3202.220632439111,2678.680697549923,5079.901201705547,10080,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2678.680697549923,4825.880958339778,9180,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2678.680697549923,5246.039551992998,9180,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2678.680697549923,5246.039551992998,8880,0,40,5,0.0,0.8888888888888888,0.1111111111111111
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2678.680697549923,4758.832287697457,9080,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,2,4,239.02331360824977,3202.220632439111,2463.460724310873,4530.8108188433125,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2622.261712398084,4206.183223448342,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2678.680697549923,4497.663334974433,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2678.680697549923,5246.039551992998,10220,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2124.285225914241,4191.6353204466795,8880,0,40,5,0.0,0.8888888888888888,0.1111111111111111
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2100.235627766473,4167.5857222989125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,3,239.02331360824977,3202.220632439111,2443.8905357009144,3564.285229594537,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2678.680697549923,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2443.8905357009144,4423.5226508130245,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2254.0895605394962,4321.439655071936,10020,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,2,4,239.02331360824977,3202.220632439111,2443.8905357009144,3202.220632439111,10020,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2678.680697549923,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,239.02331360824977,3202.220632439111,2678.680697549923,4911.723135973311,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,239.02331360824977,3202.220632439111,2678.680697549923,4688.165675571647,10080,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,2,4,239.02331360824977,3202.220632439111,2678.680697549923,4692.908642687016,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2567.358854443075,4693.5848758070015,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2567.358854443075,4692.908642687016,9180,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,239.02331360824977,3202.220632439111,2567.358854443075,4818.02446007186,9180,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,5,365.43644302507414,3202.220632439111,2678.680697549923,5246.039551992998,9080,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,5,365.43644302507414,3202.220632439111,2678.680697549923,5085.540720754585,10080,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,4831.520477388816,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,2678.680697549923,5246.039551992998,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,5,296.5558211351698,3202.220632439111,2678.680697549923,5246.039551992998,9880,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,5,365.43644302507414,3202.220632439111,2678.680697549923,4758.832287697457,10080,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,5,365.43644302507414,3202.220632439111,2463.460724310873,4530.8108188433125,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2622.261712398084,4206.183223448342,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,4497.663334974433,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,5,365.43644302507414,3202.220632439111,2678.680697549923,5246.039551992998,10220,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,5,294.4695548715736,3202.220632439111,2124.285225914241,4191.6353204466795,9880,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,2100.235627766473,4167.5857222989125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2527.143352040956,3564.285229594537,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,3,365.43644302507414,3202.220632439111,2678.680697549923,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,2353.884048581122,4421.23414311356,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2254.0895605394962,4321.439655071936,10020,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,3,365.43644302507414,3202.220632439111,2353.884048581122,3202.220632439111,10020,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,4911.723135973311,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,4688.165675571647,9880,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2678.680697549923,4692.908642687016,9880,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2567.358854443075,4693.5848758070015,9880,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2567.358854443075,4692.908642687016,9180,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2567.358854443075,4818.02446007186,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,5,365.43644302507414,3202.220632439111,2705.16132416476,5085.540720754585,9180,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2705.16132416476,4831.520477388816,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2705.16132416476,5246.039551992998,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,5,296.5558211351698,3202.220632439111,2678.680697549923,5246.039551992998,9080,0,41,4,0.0,0.9111111111111111,0.08888888888888889
0.28888888888888886,3,5,365.43644302507414,3202.220632439111,2678.680697549923,4758.832287697457,10080,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,5,365.43644302507414,3202.220632439111,2463.460724310873,4530.8108188433125,10180,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2705.16132416476,4206.183223448342,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2705.16132416476,4497.663334974433,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,5,365.43644302507414,3202.220632439111,2678.680697549923,5246.039551992998,10220,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,5,294.4695548715736,3202.220632439111,2124.285225914241,4191.6353204466795,10080,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,2100.235627766473,4167.5857222989125,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2705.16132416476,3564.285229594537,10280,0,44,1,0.0,0.9777777777777777,0.022222222222222223
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2705.16132416476,3914.7204940771926,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2093.8307211472766,4161.180815679715,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,2,4,365.43644302507414,3202.220632439111,2093.8307211472766,4161.180815679715,9220,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,3,365.43644302507414,3202.220632439111,2093.8307211472766,3202.220632439111,9220,0,43,2,0.0,0.9555555555555556,0.044444444444444446
0.28888888888888886,3,3,365.43644302507414,3202.220632439111,2705.16132416476,3202.220632439111,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2705.16132416476,4911.723135973311,10320,0,45,0,0.0,1.0,0.0
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2705.16132416476,4688.165675571647,10080,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2705.16132416476,4692.908642687016,10080,0,42,3,0.0,0.9333333333333333,0.06666666666666667
0.28888888888888886,3,4,365.43644302507414,3202.220632439111,2705.16132416476,4693.5848758070015,9080,0,41,4,0.0,0.9111111111111111,0.08888888888888889
