,mean_degree,degree_variance,density,radius_by_hops,diameter_by_hops,min_length,max_length,radius_by_length,diameter_by_length,total_data_rate,blocking_coefficient
219,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2360.6109146181943,3208.7213816108488,6124.62681784668,0,1.0
220,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2360.6109146181943,3208.7213816108488,6148.027430480258,0,1.0
221,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2360.6109146181943,3208.7213816108488,6146.708509804923,0,1.0
222,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3205.0312564301016,6144.337305299511,0,1.0
223,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2360.6109146181943,3208.7213816108488,6124.62681784668,0,1.0
224,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2360.6109146181943,3208.7213816108488,6146.708509804923,0,1.0
226,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3469.0363455418133,4615.673142147851,900,0.9111111111111111
227,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3684.53568371293,4924.994724216576,900,0.9111111111111111
228,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3100.7777238014087,4616.537528299091,900,0.9111111111111111
229,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3728.5986506897852,5577.625804219566,900,0.9111111111111111
230,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3100.7777238014087,4614.9969090278655,900,0.9111111111111111
231,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,4132.132624962129,5576.761418068326,900,0.9111111111111111
233,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3469.0363455418133,5810.761705076857,140,0.9555555555555556
234,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3488.36215614108,5884.331901108827,140,0.9555555555555556
235,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3488.36215614108,5834.162317710434,140,0.9555555555555556
236,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,4282.116373047296,6795.250593630909,140,0.9555555555555556
237,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3468.3601124218285,5810.0854719568715,140,0.9555555555555556
238,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,4062.542232841869,6771.849980997332,140,0.9555555555555556
240,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3371.1976805252143,4812.711055870941,1100,0.9111111111111111
241,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3371.1976805252143,4885.416865751671,1100,0.9111111111111111
242,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3492.436958175391,4835.247282353278,1100,0.9111111111111111
243,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,4132.132624962129,5796.335558273753,1100,0.9111111111111111
244,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3684.53568371293,5185.682546835934,1100,0.9111111111111111
245,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3728.5986506897852,5773.799331791416,1100,0.9111111111111111
246,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3189.8358265276975,5708.710042399613,340,0.9333333333333333
247,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3189.8358265276975,5583.59422501477,340,0.9333333333333333
248,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3070.4600044311574,4709.795007042458,1000,0.9111111111111111
249,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3070.4600044311574,4663.114120837303,1000,0.9111111111111111
250,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3070.4600044311574,4952.876698557827,1140,0.8666666666666667
251,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3104.804458488298,5047.953476912686,1140,0.8666666666666667
252,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3189.8358265276975,5708.710042399613,740,0.9111111111111111
253,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3225.227018304557,5566.9523778396,380,0.9111111111111111
254,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3225.227018304557,6141.996840691628,1340,0.9111111111111111
255,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3320.303796659415,5047.953476912686,1340,0.8666666666666667
256,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3320.303796659415,6236.209232895247,1240,0.9333333333333333
257,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3225.227018304557,6164.533067173967,1240,0.9333333333333333
258,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3189.8358265276975,5631.466672887108,740,0.9111111111111111
259,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3289.741313352065,5631.466672887108,380,0.9111111111111111
260,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3271.2798889040378,5017.390993605335,1340,0.8666666666666667
261,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3289.741313352065,6205.646749587897,1340,0.9111111111111111
262,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3225.227018304557,6141.996840691628,1240,0.9333333333333333
263,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3289.741313352065,6205.646749587897,1240,0.9333333333333333
264,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3189.8358265276975,5812.097538925782,340,0.9333333333333333
265,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,4073.337485297212,6773.185814846257,340,0.9333333333333333
266,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3470.3721793907384,4813.182503568626,1000,0.9111111111111111
267,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,4132.132624962129,5774.270779489101,1000,0.9111111111111111
268,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,3189.8358265276975,5812.097538925782,740,0.9111111111111111
269,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3189.8358265276975,5566.9523778396,380,0.9111111111111111
270,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3225.227018304557,6141.996840691628,340,0.9333333333333333
271,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3189.8358265276975,5274.444723854787,1240,0.8666666666666667
272,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3320.303796659415,6236.209232895247,240,0.9555555555555556
273,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3225.227018304557,6142.468288389314,1040,0.9555555555555556
274,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3377.3298520493563,6294.5711221341135,240,0.9555555555555556
275,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3320.303796659415,6237.545066744173,240,0.9555555555555556
276,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2341.725359535043,4063.878066690794,6773.185814846257,740,0.9111111111111111
277,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3189.8358265276975,5631.466672887108,380,0.9111111111111111
278,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3377.3298520493563,6293.235288285187,240,0.9555555555555556
279,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3377.3298520493563,6602.556870353913,1000,0.9777777777777777
280,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3289.741313352065,6206.511135739136,340,0.9333333333333333
281,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2341.725359535043,3289.741313352065,6206.982583436822,1040,0.9555555555555556
282,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2360.6109146181943,3189.8358265276975,5810.0854719568715,340,0.9333333333333333
283,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2360.6109146181943,3999.945917229494,6771.849980997332,340,0.9333333333333333
284,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2360.6109146181943,3684.53568371293,5104.662615094719,1000,0.9111111111111111
285,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2360.6109146181943,3728.5986506897852,5773.799331791416,1000,0.9111111111111111
286,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2360.6109146181943,3189.8358265276975,5884.331901108827,740,0.9111111111111111
287,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2360.6109146181943,3189.8358265276975,5550.446741145892,380,0.9111111111111111
288,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2360.6109146181943,3189.8358265276975,5162.86230880622,1240,0.8666666666666667
289,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2360.6109146181943,3208.7213816108488,6124.62681784668,340,0.9333333333333333
290,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2360.6109146181943,3208.7213816108488,6125.49120399792,1040,0.9555555555555556
291,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2360.6109146181943,3208.7213816108488,6124.62681784668,1040,0.9555555555555556
292,2.4,1.6,0.26666666666666666,3,4,239.02331360824977,2360.6109146181943,3999.945917229494,6795.250593630909,740,0.9111111111111111
293,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2360.6109146181943,3189.8358265276975,5550.446741145892,380,0.9111111111111111
294,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2360.6109146181943,3377.3298520493563,6293.235288285187,240,0.9555555555555556
295,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2360.6109146181943,3377.3298520493563,6586.051233660205,1000,0.9777777777777777
296,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2360.6109146181943,3208.7213816108488,6125.49120399792,340,0.9333333333333333
297,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2360.6109146181943,3208.7213816108488,6148.027430480258,1040,0.9555555555555556
298,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2360.6109146181943,3377.3298520493563,6586.051233660205,1000,0.9777777777777777
299,2.4,1.6,0.26666666666666666,2,4,239.02331360824977,2360.6109146181943,3208.7213816108488,6125.49120399792,1040,0.9555555555555556
301,2.4,1.6,0.26666666666666666,3,4,365.43644302507414,2352.2658182999085,3491.1180375000554,4833.928361677943,1340,0.9111111111111111
302,2.4,1.6,0.26666666666666666,3,4,365.43644302507414,2619.3099465359364,3684.53568371293,5100.972489913971,1340,0.9111111111111111
303,2.4,1.6,0.26666666666666666,3,4,365.43644302507414,2341.725359535043,2990.1357275471682,4629.4707301584685,1340,0.9111111111111111
304,2.4,1.6,0.26666666666666666,3,4,365.43644302507414,2619.3099465359364,3728.5986506897852,5773.799331791416,1340,0.9111111111111111
305,2.4,1.6,0.26666666666666666,3,4,365.43644302507414,2341.725359535043,3045.928531656811,4663.114120837303,1340,0.9111111111111111
306,2.4,1.6,0.26666666666666666,3,4,365.43644302507414,2352.2658182999085,3906.0251065535804,5795.016637598417,1340,0.9111111111111111
308,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2352.2658182999085,2927.446669429208,5832.843397035099,200,0.9777777777777777
309,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2619.3099465359364,3172.440855841918,5884.331901108827,200,0.9777777777777777
310,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3254.0700053923974,5628.385765515624,200,0.9777777777777777
311,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2619.3099465359364,4258.644949147236,6795.250593630909,200,0.9777777777777777
312,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3128.954188007555,5631.466672887108,200,0.9777777777777777
313,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2352.2658182999085,3875.4626232462297,6793.931672955574,200,0.9777777777777777
315,2.4,1.6,0.26666666666666666,3,4,296.5558211351698,2341.725359535043,3371.1976805252143,4812.711055870941,1400,0.9111111111111111
316,2.4,1.6,0.26666666666666666,3,4,296.5558211351698,2341.725359535043,3371.1976805252143,4885.416865751671,1400,0.9111111111111111
317,2.4,1.6,0.26666666666666666,3,4,296.5558211351698,2341.725359535043,3492.436958175391,4835.247282353278,1400,0.9111111111111111
318,2.4,1.6,0.26666666666666666,3,4,296.5558211351698,2341.725359535043,4132.132624962129,5796.335558273753,1400,0.9111111111111111
319,2.4,1.6,0.26666666666666666,3,4,296.5558211351698,2341.725359535043,3684.53568371293,5185.682546835934,1400,0.9111111111111111
320,2.4,1.6,0.26666666666666666,3,4,296.5558211351698,2341.725359535043,3728.5986506897852,5773.799331791416,1400,0.9111111111111111
321,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2352.2658182999085,2927.446669429208,5708.710042399613,400,0.9555555555555556
322,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2619.3099465359364,3172.440855841918,5583.59422501477,400,0.9555555555555556
323,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3070.4600044311574,4709.795007042458,540,0.9111111111111111
324,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3070.4600044311574,4663.114120837303,540,0.9111111111111111
325,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3172.440855841918,4932.680936683371,540,0.9111111111111111
326,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2352.2658182999085,2927.446669429208,5047.953476912686,540,0.9111111111111111
327,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3189.8358265276975,5708.710042399613,200,0.9777777777777777
328,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3172.440855841918,5546.756615965145,0,1.0
329,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3205.0312564301016,6121.801078817173,0,1.0
330,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2341.725359535043,3320.303796659415,4967.629200028697,1440,0.8888888888888888
331,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2352.2658182999085,3320.303796659415,6258.29092485349,0,1.0
332,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3205.0312564301016,6144.337305299511,0,1.0
333,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3189.8358265276975,5631.466672887108,200,0.9777777777777777
334,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2352.2658182999085,2927.446669429208,5631.466672887108,0,1.0
335,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2341.725359535043,3271.2798889040378,4937.066716721346,1440,0.8888888888888888
336,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2352.2658182999085,3289.741313352065,6206.511135739136,0,1.0
337,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3205.0312564301016,6121.801078817173,0,1.0
338,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2352.2658182999085,3289.741313352065,6227.728441546138,0,1.0
339,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3189.8358265276975,5628.385765515624,400,0.9555555555555556
340,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2619.3099465359364,4053.141723422756,6773.185814846257,400,0.9555555555555556
341,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3470.3721793907384,4813.182503568626,540,0.9111111111111111
342,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,4132.132624962129,5774.270779489101,540,0.9111111111111111
343,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3189.8358265276975,5812.097538925782,200,0.9777777777777777
344,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3172.440855841918,5546.756615965145,0,1.0
345,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3205.0312564301016,6121.801078817173,0,1.0
346,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2341.725359535043,3189.8358265276975,4967.629200028697,580,0.8888888888888888
347,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2352.2658182999085,3320.303796659415,6237.545066744173,0,1.0
348,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3205.0312564301016,6122.272526514858,0,1.0
349,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3377.3298520493563,6294.5711221341135,0,1.0
350,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2341.725359535043,3286.660405980581,6203.901676065338,0,1.0
351,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,4063.878066690794,6773.185814846257,200,0.9777777777777777
352,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2341.725359535043,3189.8358265276975,5631.466672887108,40,0.9777777777777777
353,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2352.2658182999085,3377.3298520493563,6294.5711221341135,0,1.0
354,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3377.3298520493563,6582.361108479458,0,1.0
355,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2341.725359535043,3286.660405980581,6203.4302283676525,0,1.0
356,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2341.725359535043,3289.741313352065,6206.982583436822,0,1.0
357,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2360.6109146181943,3128.954188007555,5550.446741145892,400,0.9555555555555556
358,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2360.6109146181943,3866.4850035263653,6793.931672955574,400,0.9555555555555556
359,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2360.6109146181943,3684.53568371293,5104.662615094719,540,0.9111111111111111
360,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2360.6109146181943,3728.5986506897852,5773.799331791416,540,0.9111111111111111
361,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2360.6109146181943,3189.8358265276975,5884.331901108827,200,0.9777777777777777
362,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2360.6109146181943,2927.446669429208,5550.446741145892,0,1.0
363,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2360.6109146181943,3189.8358265276975,4856.04678498013,580,0.8888888888888888
364,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2360.6109146181943,3208.7213816108488,6125.49120399792,0,1.0
365,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3205.0312564301016,6121.801078817173,0,1.0
366,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2360.6109146181943,3208.7213816108488,6146.708509804923,0,1.0
367,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2360.6109146181943,3999.945917229494,6795.250593630909,200,0.9777777777777777
368,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2360.6109146181943,3189.8358265276975,5550.446741145892,40,0.9777777777777777
369,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2360.6109146181943,3377.3298520493563,6315.31698024343,0,1.0
370,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3377.3298520493563,6582.361108479458,0,1.0
371,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2360.6109146181943,3208.7213816108488,6125.49120399792,0,1.0
372,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2360.6109146181943,3208.7213816108488,6148.027430480258,0,1.0
373,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2360.6109146181943,3377.3298520493563,6586.051233660205,0,1.0
374,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2360.6109146181943,3208.7213816108488,6125.49120399792,0,1.0
375,2.4,1.6,0.26666666666666666,3,4,365.43644302507414,2341.725359535043,3328.260742011883,5678.299676471808,240,0.9555555555555556
376,2.4,1.6,0.26666666666666666,3,4,365.43644302507414,2341.725359535043,3225.227018304557,5566.9523778396,240,0.9555555555555556
377,2.4,1.6,0.26666666666666666,3,4,365.43644302507414,2352.2658182999085,2927.446669429208,5678.299676471808,240,0.9555555555555556
378,2.4,1.6,0.26666666666666666,3,4,365.43644302507414,2619.3099465359364,3172.440855841918,5553.183859086967,240,0.9555555555555556
379,2.4,1.6,0.26666666666666666,2,4,365.43644302507414,2352.2658182999085,2927.446669429208,5566.9523778396,240,0.9555555555555556
380,2.4,1.6,0.26666666666666666,2,4,365.43644302507414,2619.3099465359364,3172.440855841918,5546.756615965145,240,0.9555555555555556
381,2.4,1.6,0.26666666666666666,3,4,365.43644302507414,2341.725359535043,3040.049638503354,4679.384641114653,1640,0.9111111111111111
382,2.4,1.6,0.26666666666666666,2,4,365.43644302507414,2341.725359535043,3010.59206628468,4872.552421673838,1900,0.8888888888888888
383,2.4,1.6,0.26666666666666666,2,4,365.43644302507414,2352.2658182999085,3225.227018304557,6141.996840691628,0,1.0
384,2.4,1.6,0.26666666666666666,2,4,365.43644302507414,2619.3099465359364,3172.440855841918,4902.270570755568,2240,0.9111111111111111
385,2.4,1.6,0.26666666666666666,2,4,365.43644302507414,2619.3099465359364,3205.0312564301016,6120.936692665933,0,1.0
386,2.4,1.6,0.26666666666666666,2,4,365.43644302507414,2619.3099465359364,3205.0312564301016,6121.801078817173,0,1.0
387,2.4,1.6,0.26666666666666666,3,4,365.43644302507414,2341.725359535043,3045.928531656811,4663.114120837303,1640,0.9111111111111111
388,2.4,1.6,0.26666666666666666,2,4,365.43644302507414,2341.725359535043,3104.804458488298,4967.629200028697,1900,0.8888888888888888
389,2.4,1.6,0.26666666666666666,2,4,365.43644302507414,2352.2658182999085,2927.446669429208,5017.543110984881,2240,0.9111111111111111
390,2.4,1.6,0.26666666666666666,2,4,365.43644302507414,2352.2658182999085,3320.303796659415,6236.209232895247,0,1.0
391,2.4,1.6,0.26666666666666666,2,4,365.43644302507414,2352.2658182999085,3225.227018304557,6163.214146498631,0,1.0
392,2.4,1.6,0.26666666666666666,2,4,365.43644302507414,2619.3099465359364,3205.0312564301016,6120.936692665933,0,1.0
393,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3328.260742011883,5678.299676471808,40,0.9777777777777777
394,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3225.227018304557,5566.9523778396,40,0.9777777777777777
395,2.4,1.6,0.26666666666666666,3,4,294.4695548715736,2352.2658182999085,2927.446669429208,5678.299676471808,240,0.9555555555555556
396,2.4,1.6,0.26666666666666666,3,4,294.4695548715736,2619.3099465359364,3172.440855841918,5553.183859086967,240,0.9555555555555556
397,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2352.2658182999085,2927.446669429208,5566.9523778396,0,1.0
398,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3172.440855841918,5546.756615965145,0,1.0
399,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3336.574316936766,5678.299676471808,200,0.9777777777777777
400,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2341.725359535043,3225.227018304557,5566.9523778396,0,1.0
401,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2352.2658182999085,3225.227018304557,6163.214146498631,0,1.0
402,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3172.440855841918,5546.756615965145,0,1.0
403,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3205.0312564301016,6120.936692665933,0,1.0
404,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3205.0312564301016,6144.337305299511,0,1.0
405,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3289.741313352065,5631.466672887108,200,0.9777777777777777
406,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2341.725359535043,3289.741313352065,5631.466672887108,0,1.0
407,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2352.2658182999085,2927.446669429208,5631.466672887108,0,1.0
408,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2352.2658182999085,3289.741313352065,6205.646749587897,0,1.0
409,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2352.2658182999085,3225.227018304557,6163.214146498631,0,1.0
410,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3205.0312564301016,6120.936692665933,0,1.0
411,2.4,1.6,0.26666666666666666,3,4,296.5558211351698,2341.725359535043,3328.260742011883,5678.299676471808,240,0.9555555555555556
412,2.4,1.6,0.26666666666666666,3,4,296.5558211351698,2341.725359535043,3225.227018304557,5566.9523778396,240,0.9555555555555556
413,2.4,1.6,0.26666666666666666,3,4,294.4695548715736,2341.725359535043,3040.049638503354,4679.384641114653,1800,0.9111111111111111
414,2.4,1.6,0.26666666666666666,3,4,294.4695548715736,2341.725359535043,3045.928531656811,4663.114120837303,1800,0.9111111111111111
415,2.4,1.6,0.26666666666666666,2,4,296.5558211351698,2341.725359535043,3040.049638503354,4922.466332630023,1100,0.8888888888888888
416,2.4,1.6,0.26666666666666666,2,4,296.5558211351698,2341.725359535043,3104.804458488298,5017.543110984881,1100,0.8888888888888888
417,2.4,1.6,0.26666666666666666,3,4,296.5558211351698,2341.725359535043,3336.574316936766,5678.299676471808,440,0.9333333333333333
418,2.4,1.6,0.26666666666666666,2,4,296.5558211351698,2341.725359535043,3225.227018304557,5566.9523778396,440,0.9333333333333333
419,2.4,1.6,0.26666666666666666,2,4,296.5558211351698,2341.725359535043,3225.227018304557,6141.996840691628,100,0.9777777777777777
420,2.4,1.6,0.26666666666666666,2,4,296.5558211351698,2341.725359535043,3320.303796659415,5017.543110984881,1700,0.8888888888888888
421,2.4,1.6,0.26666666666666666,2,4,296.5558211351698,2341.725359535043,3320.303796659415,6236.209232895247,100,0.9777777777777777
422,2.4,1.6,0.26666666666666666,2,4,296.5558211351698,2341.725359535043,3225.227018304557,6164.533067173967,0,1.0
423,2.4,1.6,0.26666666666666666,3,4,296.5558211351698,2341.725359535043,3289.741313352065,5631.466672887108,440,0.9333333333333333
424,2.4,1.6,0.26666666666666666,2,4,296.5558211351698,2341.725359535043,3289.741313352065,5631.466672887108,440,0.9333333333333333
425,2.4,1.6,0.26666666666666666,2,4,296.5558211351698,2341.725359535043,3271.2798889040378,4986.980627677531,1700,0.8888888888888888
426,2.4,1.6,0.26666666666666666,2,4,296.5558211351698,2341.725359535043,3289.741313352065,6205.646749587897,100,0.9777777777777777
427,2.4,1.6,0.26666666666666666,2,4,296.5558211351698,2341.725359535043,3225.227018304557,6141.996840691628,0,1.0
428,2.4,1.6,0.26666666666666666,2,4,296.5558211351698,2341.725359535043,3289.741313352065,6205.646749587897,0,1.0
429,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2352.2658182999085,2927.446669429208,5678.299676471808,200,0.9777777777777777
430,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2619.3099465359364,3172.440855841918,5553.183859086967,200,0.9777777777777777
431,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3040.049638503354,4679.384641114653,1040,0.9111111111111111
432,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3045.928531656811,4663.114120837303,1040,0.9111111111111111
433,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2619.3099465359364,3172.440855841918,4902.270570755568,840,0.9111111111111111
434,2.4,1.6,0.26666666666666666,2,4,412.3553057760516,2352.2658182999085,2927.446669429208,5017.543110984881,840,0.9111111111111111
435,2.4,1.6,0.26666666666666666,3,4,412.3553057760516,2341.725359535043,3336.574316936766,5678.299676471808,200,0.9777777777777777
