,mean_degree,degree_variance,density,radius_by_hops,diameter_by_hops,min_length,max_length,radius_by_length,diameter_by_length,total_data_rate,blocking_coefficient
2000,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2504.978030825558,5259.0586961366525,7834.881974838226,0,1.0
2001,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2504.978030825558,5387.521330406011,7801.112346774677,0,1.0
2002,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2619.3099465359364,5415.117725546818,8169.198390857912,0,1.0
2003,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2504.978030825558,5702.468678755003,8044.194038290046,0,1.0
2004,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2619.3099465359364,5751.007839376103,8169.756687681828,0,1.0
2005,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4611.276520246978,7189.781743757192,0,1.0
2006,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4630.5278190695,7384.608484380594,0,1.0
2007,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3999.945917229494,7015.706854358065,0,1.0
2008,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3342.1683021818126,6550.889683792661,0,1.0
2009,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3342.1683021818126,6550.889683792661,0,1.0
2010,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3342.1683021818126,6259.501638783422,0,1.0
2011,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3953.498905199297,6870.832241800907,0,1.0
2012,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2619.3099465359364,3953.498905199297,7162.220286810146,0,1.0
2013,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3208.7213816108488,6404.206317158331,0,1.0
2014,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3377.3298520493563,6294.663188650966,0,1.0
2015,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3377.3298520493563,6586.051233660205,0,1.0
2016,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4078.0731428835024,7351.59696818735,0,1.0
2017,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3988.6604550668408,6905.99379166845,0,1.0
2018,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2619.3099465359364,3988.6604550668408,7197.3818366776895,0,1.0
2019,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3208.7213816108488,6125.49120399792,0,1.0
2020,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3472.4991225452804,6389.268944932352,0,1.0
2021,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3208.7213816108488,6404.206317158331,0,1.0
2022,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3472.4991225452804,6681.220504156129,0,1.0
2023,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2504.978030825558,3999.945917229494,6773.27788136311,0,1.0
2024,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2504.978030825558,3208.7213816108488,6322.76242958106,0,1.0
2025,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2504.978030825558,4848.056384222149,7765.3897208237595,0,1.0
2026,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2504.978030825558,4431.552521828066,7640.273903438916,0,1.0
2027,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2504.978030825558,4124.4943075008,7333.215689111648,0,1.0
2028,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2619.3099465359364,4124.4943075008,7041.82764410241,0,1.0
2029,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2504.978030825558,5061.55001070461,7611.324514436562,0,1.0
2030,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2619.3099465359364,5080.801309527131,7834.881974838226,0,1.0
2031,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2504.978030825558,3287.300351430045,6496.021733040894,0,1.0
2032,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2504.978030825558,3377.3298520493563,6294.663188650966,0,1.0
2033,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2619.3099465359364,3377.3298520493563,6586.051233660205,0,1.0
2034,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2504.978030825558,4438.933945524472,7647.6553271353205,0,1.0
2035,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2619.3099465359364,4438.933945524472,7356.267282126082,0,1.0
2036,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2619.3099465359364,4857.243849125467,7611.324514436562,0,1.0
2037,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2504.978030825558,3287.300351430045,6204.0701738171165,0,1.0
2038,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2619.3099465359364,3208.7213816108488,6125.49120399792,0,1.0
2039,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2504.978030825558,3287.300351430045,6496.021733040894,0,1.0
2040,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2504.978030825558,3208.7213816108488,6322.76242958106,0,1.0
2041,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3424.30786584213,6633.029247452979,0,1.0
2042,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4490.428448659553,7699.149830270403,0,1.0
2043,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4909.084213978118,7826.417550579728,0,1.0
2044,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4078.0731428835024,7580.419898481998,0,1.0
2045,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4124.4943075008,7333.215689111648,0,1.0
2046,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2619.3099465359364,4124.4943075008,7041.82764410241,0,1.0
2047,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3342.1683021818126,6550.889683792661,0,1.0
2048,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4126.758208659131,7335.47959026998,0,1.0
2049,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2619.3099465359364,4126.758208659131,7044.0915452607405,0,1.0
2050,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3342.1683021818126,6432.159752004256,0,1.0
2051,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2619.3099465359364,3342.1683021818126,6550.889683792661,0,1.0
2052,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2619.3099465359364,4857.243849125467,7909.3171142663305,0,1.0
2053,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,5027.617515222182,7611.324514436562,0,1.0
2054,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2619.3099465359364,4862.663049360821,7616.743714671916,0,1.0
2055,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3874.5813562997614,6791.351178686833,0,1.0
2056,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2619.3099465359364,3424.30786584213,6341.077688229201,0,1.0
2057,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3874.5813562997614,7083.30273791061,0,1.0
2058,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,3424.30786584213,6633.029247452979,0,1.0
2059,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4909.084213978118,7826.417550579728,0,1.0
2060,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4972.604774493454,8103.431737577526,0,1.0
2061,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4848.056384222149,7765.3897208237595,0,1.0
2062,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2619.3099465359364,4979.920861154131,7932.436335276023,0,1.0
2063,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,5027.617515222182,8008.471412339128,0,1.0
2064,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2619.3099465359364,4773.250361544159,7690.583698145769,0,1.0
2066,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4630.5278190695,8117.805595588967,0,1.0
2067,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4689.403745900987,8310.480433287888,0,1.0
2068,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4431.552521828066,7640.273903438916,0,1.0
2069,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4857.243849125467,8223.824380285261,0,1.0
2070,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4490.428448659553,7699.149830270403,0,1.0
2071,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2504.978030825558,4773.250361544159,7981.971743155008,0,1.0
2073,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,4916.211708453842,6430.4308936803,0,1.0
2074,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5511.2392063730185,7516.634986985618,0,1.0
2075,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5028.798756516301,6489.306820511786,0,1.0
2076,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5931.687338725274,7818.592605332474,0,1.0
2077,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,6176.026535986636,7623.396922406745,0,1.0
2078,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,6260.584554509606,7623.396922406745,0,1.0
2080,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,4488.80509878785,6334.999098740284,0,1.0
2081,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5505.820006137665,7516.634986985618,0,1.0
2082,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,4578.33142409849,6161.7397952804495,0,1.0
2083,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5505.027792852188,7064.019895234276,0,1.0
2085,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5558.169362076866,7576.119396072251,0,1.0
2086,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5558.169362076866,6982.390745683797,0,1.0
2087,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,4523.966648655393,6370.160648607827,0,1.0
2088,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,4523.966648655393,5919.887158150196,0,1.0
2090,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5471.0952973697595,7030.087399751848,0,1.0
2091,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5558.169362076866,7611.280945939794,0,1.0
2092,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5807.777624484522,7818.592605332474,0,1.0
2093,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5572.29602588965,6982.390745683797,0,1.0
2095,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5058.624114621678,6421.0916375283705,0,1.0
2096,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5242.829879305561,6639.229897694681,0,1.0
2097,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5387.521330406011,6613.746404776644,0,1.0
2098,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5454.674916407064,6973.546313714368,0,1.0
2099,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5558.169362076866,6856.828096292014,0,1.0
2100,2.2,0.4,0.24444444444444444,4,5,365.43644302507414,2804.0886967657716,5513.550843238551,6982.390745683797,0,1.0
2104,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,3607.8402413235344,6111.300271382848,0,1.0
2105,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,4524.831833208363,7197.504364688167,0,1.0
2106,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,3769.5749118478047,6111.300271382848,0,1.0
2107,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,4787.743010530305,7440.586056203536,0,1.0
2108,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,5016.008428594503,7808.83496770565,0,1.0
2109,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,5016.008428594503,8007.774789114088,0,1.0
2111,2.2,0.4,0.24444444444444444,4,5,294.4695548715736,2804.0886967657716,3699.6556572060967,6111.300271382848,0,1.0
2112,2.2,0.4,0.24444444444444444,4,5,294.4695548715736,2804.0886967657716,4657.550354019434,7197.504364688167,0,1.0
2113,2.2,0.4,0.24444444444444444,4,5,294.4695548715736,2804.0886967657716,3526.396353746263,6111.300271382848,0,1.0
2114,2.2,0.4,0.24444444444444444,4,5,294.4695548715736,2804.0886967657716,4986.965023832969,7708.192641370506,0,1.0
2116,2.2,0.4,0.24444444444444444,4,5,294.4695548715736,2804.0886967657716,4443.387945631091,7931.750101772171,0,1.0
2117,2.2,0.4,0.24444444444444444,4,5,294.4695548715736,2804.0886967657716,4657.550354019434,8177.479308612803,0,1.0
2118,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,3874.5813562997614,6216.306715834804,0,1.0
2119,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,3769.5749118478047,6111.300271382848,0,1.0
2121,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,5244.831358889151,8225.175962680854,0,1.0
2122,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,4753.654763503009,8177.479308612803,0,1.0
2123,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,5244.831358889151,7783.982627657394,0,1.0
2124,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,5244.831358889151,8177.479308612803,0,1.0
2126,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,5211.958364273751,7638.716426939714,0,1.0
2127,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,5153.082437442263,7856.854687106025,0,1.0
2128,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,5387.521330406011,7808.83496770565,0,1.0
2129,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,4702.808946984632,8177.479308612803,0,1.0
2130,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,5703.927172945369,8051.91665922102,0,1.0
2131,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,5038.699060813917,8177.479308612803,0,1.0
2135,2.2,0.4,0.24444444444444444,4,5,296.5558211351698,2804.0886967657716,3357.2196060717533,6111.300271382848,0,1.0
2136,2.2,0.4,0.24444444444444444,4,5,296.5558211351698,2804.0886967657716,4168.460024896889,7197.504364688167,0,1.0
2137,2.2,0.4,0.24444444444444444,4,5,296.5558211351698,2804.0886967657716,3357.2196060717533,6111.300271382848,0,1.0
2138,2.2,0.4,0.24444444444444444,4,5,296.5558211351698,2804.0886967657716,4361.110290669648,7440.586056203536,0,1.0
2139,2.2,0.4,0.24444444444444444,4,5,296.5558211351698,2804.0886967657716,4536.691533375337,7411.75257802072,0,1.0
2140,2.2,0.4,0.24444444444444444,4,5,296.5558211351698,2804.0886967657716,4477.81560654385,7440.586056203536,0,1.0
2142,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3679.1236401966926,5100.135701805334,0,1.0
2143,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,4726.649299895701,6061.9002108457935,0,1.0
2144,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3773.1611168957234,5135.297251672878,0,1.0
2145,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,4969.730991411071,6245.49749327453,0,1.0
2146,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,4063.406618993108,6002.415801759161,0,1.0
2147,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,4063.406618993108,6188.9564072370495,0,1.0
2149,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3357.2196060717533,5908.381499256595,0,1.0
2150,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,4363.0807991478605,6870.146008297055,0,1.0
2151,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3357.2196060717533,6062.2149263644405,0,1.0
2152,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,4163.040824661535,7197.504364688167,0,1.0
2153,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3769.5749118478047,5210.681263325416,0,1.0
2154,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3216.444002541823,5558.169362076866,0,1.0
2155,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3201.95254874106,5838.657465962776,0,1.0
2156,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3377.3298520493563,6391.531315584912,0,1.0
2157,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3496.932106427733,6713.376108969556,0,1.0
2158,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3377.3298520493563,6593.77385459118,0,1.0
2159,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3782.8317110126536,5872.0953590911395,0,1.0
2160,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3216.444002541823,5268.8809570369185,0,1.0
2161,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2162,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2163,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2164,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2165,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3216.444002541823,6230.645466077378,0,1.0
2166,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,3496.932106427733,6713.376108969556,0,1.0
2167,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3357.2196060717533,6111.300271382848,0,1.0
2168,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,4363.0807991478605,7440.586056203536,0,1.0
2169,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3357.2196060717533,5884.331901108827,0,1.0
2170,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3754.5236079578644,5797.962268195132,0,1.0
2171,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3357.2196060717533,6136.650065792544,0,1.0
2172,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3496.932106427733,6713.376108969556,0,1.0
2173,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3496.932106427733,6839.100408609545,0,1.0
2174,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3542.606541573784,6759.050544115607,0,1.0
2175,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3207.371748976414,5844.07666619813,0,1.0
2176,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,4221.916751493022,7411.75257802072,0,1.0
2177,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3216.444002541823,5244.831358889151,0,1.0
2178,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2179,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2180,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,4370.11271588237,6518.252290792342,0,1.0
2181,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2182,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2183,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3502.3513066630867,6718.79530920491,0,1.0
2184,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3496.932106427733,6713.376108969556,0,1.0
2185,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,4363.0807991478605,7197.504364688167,0,1.0
2186,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,4363.0807991478605,7406.581196648393,0,1.0
2187,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,4363.0807991478605,6795.250593630909,0,1.0
2188,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3216.444002541823,6034.044987162248,0,1.0
2189,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3342.1683021818126,6558.612304723636,0,1.0
2190,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3342.1683021818126,6281.474351051222,0,1.0
2191,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3953.498905199297,6892.804954068706,0,1.0
2192,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3953.498905199297,7169.9429077411205,0,1.0
2193,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3216.444002541823,5757.03080016445,0,1.0
2194,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3377.3298520493563,6316.635900918765,0,1.0
2195,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3377.3298520493563,6593.77385459118,0,1.0
2196,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,4363.0807991478605,6854.126520462396,0,1.0
2197,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3988.6604550668408,6927.96650393625,0,1.0
2198,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3988.6604550668408,7205.104457608663,0,1.0
2199,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2200,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2201,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3216.444002541823,6155.750051411233,0,1.0
2202,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3216.444002541823,6155.750051411233,0,1.0
2204,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3720.4895668293975,6936.933569371221,0,1.0
2205,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3953.498905199297,7169.9429077411205,0,1.0
2206,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3502.3513066630867,6718.79530920491,0,1.0
2207,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3988.6604550668408,7205.104457608663,0,1.0
2208,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2209,2.2,0.4,0.24444444444444444,3,5,296.5558211351698,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2210,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,3602.889851818417,6111.300271382848,0,1.0
2211,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,4651.074910003684,7197.504364688167,0,1.0
2212,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,3429.6305483585825,6111.300271382848,0,1.0
2213,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,4986.965023832969,7611.426835982827,0,1.0
2215,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,4560.784548631755,7834.984296384491,0,1.0
2216,2.2,0.4,0.24444444444444444,4,5,412.3553057760516,2804.0886967657716,4560.784548631755,8163.881512168824,0,1.0
2217,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,3189.8358265276975,5811.615693868915,0,1.0
2218,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,4064.554469534478,6773.380202909375,0,1.0
2219,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,3357.2196060717533,6111.300271382848,0,1.0
2220,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,4519.412632973009,7197.504364688167,0,1.0
2221,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,3769.5749118478047,5569.139337900485,0,1.0
2222,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,3216.444002541823,6077.612522069619,0,1.0
2223,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,3357.2196060717533,6111.300271382848,0,1.0
2224,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,3377.3298520493563,6294.765510197231,0,1.0
2225,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,4151.830244352588,7368.2742468944125,0,1.0
2226,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,3377.3298520493563,6593.77385459118,0,1.0
2227,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,4141.289785587723,6230.553433666209,0,1.0
2228,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,3216.444002541823,5172.115151649238,0,1.0
2229,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2230,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2231,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2232,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,3216.444002541823,6133.213824928895,0,1.0
2233,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,3216.444002541823,6133.879660689698,0,1.0
2234,2.2,0.4,0.24444444444444444,3,5,412.3553057760516,2804.0886967657716,3469.8903343338725,6686.334336875695,0,1.0
2235,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,4871.43879129821,6530.438947065847,0,1.0
2236,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,5505.820006137665,7714.338736469512,0,1.0
2237,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,4438.933945524472,5783.274491614404,0,1.0
2238,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,5423.398643301708,7180.094495167691,0,1.0
2239,2.2,0.4,0.24444444444444444,3,5,294.4695548715736,2804.0886967657716,5053.204914386324,6613.376186776911,0,1.0
