,mean_degree,degree_variance,density,radius_by_hops,diameter_by_hops,min_length,max_length,radius_by_length,diameter_by_length,total_data_rate,blocking_coefficient
17,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7440,0.3333333333333333
18,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6400,0.37777777777777777
19,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,7800,0.3333333333333333
20,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,8500,0.35555555555555557
21,3.2,6.622222222222223,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6700,0.3333333333333333
22,3.2,6.622222222222223,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6300,0.35555555555555557
23,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6360,0.37777777777777777
24,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7700,0.3111111111111111
25,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7340,0.3111111111111111
26,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6160,0.4
27,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7700,0.3111111111111111
28,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6340,0.3333333333333333
29,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6360,0.37777777777777777
30,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7700,0.3111111111111111
31,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6340,0.3333333333333333
32,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6360,0.37777777777777777
33,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5700,0.35555555555555557
34,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6340,0.3333333333333333
35,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6360,0.37777777777777777
36,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,7300,0.3333333333333333
37,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6340,0.3333333333333333
38,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,7740,0.28888888888888886
39,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7500,0.3333333333333333
40,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,8400,0.3333333333333333
41,3.2,6.622222222222223,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.066727591329,7100,0.4
42,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6900,0.3333333333333333
43,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7300,0.35555555555555557
44,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2804.1211841909817,5309.09921501654,7340,0.35555555555555557
45,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6900,0.3333333333333333
46,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7300,0.35555555555555557
47,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2879.1892884636354,5384.167319289194,7340,0.35555555555555557
48,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5800,0.35555555555555557
49,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6300,0.37777777777777777
50,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2909.2240961334674,5414.202126959026,7340,0.35555555555555557
51,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6900,0.3333333333333333
52,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7160,0.4
53,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2744.001344433808,5363.311290969745,7340,0.35555555555555557
54,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6300,0.4
55,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7300,0.37777777777777777
56,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3058.10894013154,4988.754599140635,7340,0.35555555555555557
57,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6300,0.4
58,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6300,0.4
59,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7040,0.4
60,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6400,0.37777777777777777
61,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6300,0.35555555555555557
62,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5316.729769430662,7300,0.37777777777777777
63,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6400,0.37777777777777777
64,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6300,0.35555555555555557
65,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5332.842720746752,7300,0.37777777777777777
66,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6300,0.37777777777777777
67,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6100,0.37777777777777777
68,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5309.778818626895,7300,0.37777777777777777
69,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7100,0.4
70,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6300,0.35555555555555557
71,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2804.0886967657716,5395.37782867393,7300,0.37777777777777777
72,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7300,0.37777777777777777
73,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7200,0.4
74,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5257.286417997842,8340,0.3333333333333333
75,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6300,0.4
76,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6940,0.37777777777777777
77,3.2,5.733333333333333,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6840,0.4
78,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,5560,0.4888888888888889
79,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6900,0.4
80,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6800,0.4222222222222222
81,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,5860,0.4444444444444444
82,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6200,0.37777777777777777
83,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6100,0.4
84,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,5660,0.4666666666666667
85,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5900,0.4222222222222222
86,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5900,0.4222222222222222
87,3.2,5.288888888888889,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6360,0.37777777777777777
88,3.2,5.288888888888889,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7900,0.3111111111111111
89,3.2,5.288888888888889,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7440,0.3333333333333333
90,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6360,0.37777777777777777
91,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6900,0.3333333333333333
92,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6440,0.35555555555555557
93,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6360,0.37777777777777777
94,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6900,0.3333333333333333
95,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6440,0.35555555555555557
96,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6360,0.37777777777777777
97,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7900,0.3111111111111111
98,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6440,0.35555555555555557
99,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6360,0.37777777777777777
100,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6900,0.3333333333333333
101,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,8440,0.3111111111111111
102,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6400,0.37777777777777777
103,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,7800,0.3333333333333333
104,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,7600,0.35555555555555557
105,3.2,5.288888888888889,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7300,0.35555555555555557
106,3.2,5.288888888888889,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6140,0.35555555555555557
107,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6160,0.4
108,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7300,0.35555555555555557
109,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6340,0.3333333333333333
110,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6360,0.37777777777777777
111,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7300,0.35555555555555557
112,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6340,0.3333333333333333
113,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6160,0.4
114,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5700,0.35555555555555557
115,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6140,0.35555555555555557
116,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6360,0.37777777777777777
117,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,7100,0.35555555555555557
118,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,8140,0.3111111111111111
119,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,7740,0.28888888888888886
120,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7500,0.3333333333333333
121,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,8400,0.3333333333333333
122,3.2,5.288888888888889,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2487.5997008781683,4841.709866324625,7340,0.35555555555555557
123,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6900,0.3333333333333333
124,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6500,0.35555555555555557
125,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2879.1892884636354,5391.830361128525,7340,0.35555555555555557
126,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5800,0.35555555555555557
127,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6500,0.35555555555555557
128,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2909.2240961334674,5421.865168798357,7340,0.35555555555555557
129,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6900,0.3333333333333333
130,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7300,0.35555555555555557
131,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2751.66438627314,5370.974332809075,7340,0.35555555555555557
132,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6300,0.4
133,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7300,0.37777777777777777
134,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2622.261712398084,4996.417640979967,8340,0.3333333333333333
135,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6300,0.4
136,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6300,0.4
137,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7340,0.35555555555555557
138,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7440,0.3333333333333333
139,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7140,0.3333333333333333
140,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2804.1211841909817,5332.875208171961,7340,0.35555555555555557
141,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6140,0.37777777777777777
142,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5940,0.37777777777777777
143,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2804.1211841909817,5309.8113060521055,7340,0.35555555555555557
144,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7240,0.35555555555555557
145,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7340,0.3111111111111111
146,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2804.1211841909817,5395.41031609914,7340,0.35555555555555557
147,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7340,0.35555555555555557
148,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7240,0.37777777777777777
149,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2913.741823924176,5257.286417997842,7340,0.35555555555555557
150,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6140,0.4
151,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5740,0.4222222222222222
152,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5840,0.4222222222222222
153,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,5760,0.4666666666666667
154,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6100,0.4
155,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6000,0.4222222222222222
156,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,5560,0.4888888888888889
157,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5900,0.4222222222222222
158,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5800,0.4444444444444444
159,3.2,5.288888888888889,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6160,0.4
160,3.2,5.288888888888889,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7900,0.3111111111111111
161,3.2,5.288888888888889,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6440,0.35555555555555557
162,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6360,0.37777777777777777
163,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7900,0.3111111111111111
164,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6440,0.35555555555555557
165,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6160,0.4
166,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7900,0.3111111111111111
167,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6440,0.35555555555555557
168,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6160,0.4
169,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7900,0.3111111111111111
170,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,8440,0.3111111111111111
171,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,7400,0.35555555555555557
172,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,7800,0.3333333333333333
173,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,8600,0.3333333333333333
174,3.2,5.288888888888889,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6500,0.35555555555555557
175,3.2,5.288888888888889,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6140,0.35555555555555557
176,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6360,0.37777777777777777
177,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7500,0.3333333333333333
178,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6140,0.35555555555555557
179,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6160,0.4
180,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,5700,0.35555555555555557
181,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6140,0.35555555555555557
182,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,6160,0.4
183,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,7100,0.35555555555555557
184,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,8140,0.3111111111111111
185,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,7740,0.28888888888888886
186,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7500,0.3333333333333333
187,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,5543.945991974154,8400,0.3333333333333333
188,3.2,5.288888888888889,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2786.1260304915513,4841.709866324625,8340,0.3333333333333333
189,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6800,0.3333333333333333
190,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,6500,0.35555555555555557
191,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2909.2240961334674,5437.978120114448,7340,0.35555555555555557
192,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7900,0.3111111111111111
193,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7300,0.35555555555555557
194,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,2767.77733758923,5387.087284125166,7340,0.35555555555555557
195,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7300,0.37777777777777777
196,3.2,5.066666666666667,0.35555555555555557,1,2,239.02331360824977,3202.220632439111,3202.220632439111,6117.781690901911,7300,0.37777777777777777
